protein_num,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0.0001103297121609685,0.0001104604337911705,0.00011090883004505651,0.00011159131322058328,0.00011244007728960794,0.00011340396006048495,0.00011443985941150285,0.00011551246562715377,0.00011659429800295694,0.0001176648041496679,0.0001187090675600653,0.00011971656971458168,0.00012068016714884304,0.00012159529264211084,0.00012245934114328658,0.0001232711968063771,0.00012403086601846185,0.00012473919068804601,0.00012539762327858415,0.00012600805007114506,0.00012657265253173585,0.00012709379900750656,0.00012757396065862084,0.00012801564678661844,0.00012842135568184407,0.00012879353786683558,0.0001291345692142178,0.0001294467318993199,0.00012973220153866854,0.0001299930391810351,0.00013023118707472536,0.00013044846734380376,0.00013064658287549773,0.00013082711985989458,0.0001309915515350841,0.0001311412427825691,0.00013127745529210467,0.0001314013530756369,0.0001315140081580596,0.00013161640631311275,0.00013170945274337703,0.00013179397762958157,0.0001318707414946914,0.0001319404403442425,0.00013200371055763116,0.00013206113351495432,0.00013211323995174863,0.00013216051404052568,0.0001322033972017544,0.00013224229165164064,0.0001322775636949644,0.00013230954677443814,0.00013233854428821814,0.00013236483218835064,0.00013238866137315835,0.00013241025988647038,0.00013242983493663886,0.00013244757474791522,0.0001324636502559652,0.00013247821665942995,0.00013249141483844012,0.0001325033726501869,0.00013251420611149804,0.00013252402047779225,0.0001325329112263835,0.00013254096495250977,0.00013254826018536264,0.00013255486813067727,0.00013256085334656636,0.00013256627435805386,0.0001325711842158966,0.00013257563100426014,0.00013257965830232546,0.00013258330560331986,0.00013258660869513116,0.0001325896000058961,0.00013259230891768343,0.00013259476205113377,0.0001325969835237932,0.00013259899518446193,0.00013260081682577157,0.00013260246637695258,0.00013260396007867074,0.0001326053126415078,0.00013260653738976952,0.00013260764639172313,0.0001326086505777535,0.00013260955984728602,0.00013261038316597296,0.00013261112865344514,0.0001326118036631405,0.00013261241485437508,0.00013261296825776368,0.00013261346933458315,0.00013261392303033393,0.00013261433382348364,0.00013261470576941372,0.00013261504254049328,0.00013261534746202556,0.00013261562354520374,0.00013261587351663567
1,0.0009373082483221935,0.0009385081982437412,0.0009426831001961427,0.0009489777986187575,0.0009566514953979275,0.0009651892417455229,0.0009742058114872943,0.0009834118897686268,0.0009925950133576025,0.0010016027601938093,0.00101032825256991,0.0010186987054038308,0.0010266668198147717,0.0010342044082689566,0.0010412976434457195,0.0010479434661919823,0.0010541468303591317,0.0010599185667436186,0.001065273716867596,0.0010702302308233907,0.0010748079513286902,0.0010790278247999087,0.0010829112933229519,0.0010864798310164447,0.0010897545956019498,0.0010927561717128385,0.0010955043870242804,0.0010980181859227222,0.0011003155483833317,0.0011024134441009396,0.0011043278138554158,0.001106073571664655,0.0011076646225521175,0.0011091138917986487,0.0011104333623876963,0.0011116341180394966,0.0011127263897852103,0.0011137196044838172,0.0011146224340412686,0.0011154428443942996,0.0011161881435469104,0.001116865028142211,0.0011174796282010663,0.0011180375497759764,0.0011185439153653764,0.001119003402004963,0.0011194202770081422,0.001119798431374966,0.0011201414109139269,0.0011204524451555468,0.0011207344741399326,0.0011209901731842025,0.0011212219757343257,0.0011214320944134464,0.0011216225403789656,0.0011217951410984466,0.0011219515566537207,0.0011220932946786786,0.001122221724028863,0.0011223380872818437,0.0011224435121582877,0.0011225390219470508,0.0011226255450158414,0.0011227039234843563,0.0011227749211247331,0.0011228392305578855,0.0011228974798047002,0.0011229502382454756,0.0011229980220418601,0.0011230412990654132,0.0011230804933780837,0.001123115989301411,0.0011231481351157114,0.001123177246417098,0.0011232036091661341,0.0011232274824553338,0.0011232491010207263,0.0011232686775203365,0.0011232864046018746,0.0011233024567780551,0.001123316992127471,0.0011233301538367065,0.0011233420715988512,0.0011233528628809518,0.0011233626340740924,0.0011233714815347107,0.001123379492529279,0.001123386746089022,0.0011233933137868213,0.001123399260438503,0.0011234046447408945,0.0011234095198476791,0.0011234139338921478,0.0011234179304615598,0.001123421549024976,0.0011234248253226959,0.0011234277917172774,0.0011234304775136735,0.0011234329092462442,0.0011234351109420532,0.001123437104356583
2,0.004023379428116093,0.004028834867113513,0.004048115722084041,0.0040770015375710955,0.004111621698340824,0.004149430848845282,0.004188704582441403,0.004228256957477912,0.004267274417845375,0.004305204234868442,0.004341677469572633,0.004376456141455999,0.004409396941018327,0.004440425868775665,0.004469520026593289,0.004496694174254948,0.0045219905746603836,0.004545471203107238,0.004567211719449628,0.0045872967917758925,0.004605816475447389,0.004622863425273894,0.004638530768993168,0.004652910506674614,0.004666092328139517,0.004678162761827759,0.0046892045854782,0.004699296442483878,0.004708512618727005,0.004716922943496837,0.004724592785252263,0.004731583118798711,0.004737950645144911,0.004743747949147579,0.004749023683136122,0.004753822767228193,0.004758186599080652,0.004762153267472203,0.004765757765408128,0.004769032199543607,0.004772005993531954,0.004774706083608641,0.004777157105254382,0.004779381570194828,0.004781400033339538,0.004783231249510724,0.004784892320003855,0.004786398829186917,0.004787764971421946,0.004789003668715956,0.004790126679502352,0.004791144699040615,0.004792067451903272,0.004792903777042269,0.004793661705919639,0.004794348534172624,0.004794970887276133,0.004795534780644773,0.004796045674584275,0.004796508524502489,0.004796927826752139,0.004797307660446962,0.004797651725586808,0.004797963377805957,0.004798245660008477,0.004798501331170563,0.0047987328925489185,0.004798942611511687,0.004799132543211838,0.004799304550281068,0.004799460320727345,0.004799601384184076,0.004799729126678157,0.004799844804027542,0.004799949554005458,0.004800044407380127,0.004800130297930966,0.00480020807153374,0.00480027849440315,0.004800342260567502,0.004800399998646595,0.004800452277995996,0.00480049961427826,0.004800542474511232,0.004800581281648384,0.004800616418725181,0.0048006482326204076,0.004800677037458468,0.004800703117702224,0.004800726730943678,0.00480074811044365,0.004800767467422869,0.004800784993141916,0.004800800860788671,0.004800815227179916,0.0048008282343108164,0.004800840010750458,0.0048008506729157515,0.004800860326212129,0.004800869066081048,0.004800876978936947
3,0.011652754660451828,0.011669083769123642,0.011727805315603421,0.011815478123993858,0.0119190795683835,0.01203036077827016,0.012144176759998229,0.012257287795354106,0.012367642678799374,0.012473946445378326,0.01257539733884269,0.01267152494192967,0.012762088067317509,0.012847007804689748,0.012926321587253998,0.013000150316238432,0.013068674043314327,0.013132113589406498,0.013190716488991918,0.013244746202633625,0.01329447385763846,0.013340171971154243,0.013382109738158503,0.013420549557486476,0.01345574453648604,0.01348793676686008,0.013517356205343849,0.013544220025478977,0.013568732333167783,0.013591084159874216,0.013611453664551165,0.013630006489318534,0.013646896225154382,0.013662264953058454,0.013676243833490491,0.0136889537228779,0.013700505800811795,0.013711002195452108,0.013720536597697132,0.01372919485728276,0.013737055555843147,0.013744190553607073,0.013750665507627222,0.013756540360374358,0.013761869798315344,0.013766703680637642,0.013771087438698397,0.01377506244713838,0.01377866636773418,0.013781933467345868,0.013784894911243212,0.013787579033297345,0.013790011584437115,0.013792215960805411,0.013794213413011942,0.01379602323781843,0.01379766295355957,0.013799148460536112,0.013800494187515935,0.013801713225477057,0.013802817449614242,0.013803817630543112,0.01380472353561687,0.013805544021211253,0.013806287116689372,0.013806960100805904,0.013807569571194991,0.013808121507522841,0.013808621328898638,0.01380907394601968,0.013809483808542397,0.013809854948072965,0.013810191017229273,0.01381049532506424,0.013810770869219134,0.013811020365096837,0.01381124627232319,0.013811450818742417,0.013811636022182792,0.013811803710189413,0.013811955537914627,0.013812093004332176,0.013812217466936163,0.013812330155058531,0.01381243218195022,0.013812524555715345,0.013812608189228987,0.013812683909105974,0.013812752463854805,0.01381281453123154,0.013812870724933682,0.013812921600636355,0.013812967661472364,0.013813009363004992,0.013813047117709648,0.013813081299055096,0.013813112245178462,0.013813140262240687,0.013813165627428495,0.013813188591714062,0.013813209382320515
4,0.025658755028274225,0.02569479880851075,0.025826948554066895,0.026024143915248567,0.026254523166785563,0.026498384371017075,0.026744252391202487,0.026985505223645397,0.027218328805002502,0.027440551096137977,0.0276509879807485,0.027849073609115493,0.02803464518592562,0.028207811376890844,0.028368866952923535,0.028518234203001498,0.028656420882681832,0.028783989127215852,0.028901532107237716,0.029009656414825304,0.029108968821560645,0.029200066430859754,0.02928352948748419,0.029359916272643286,0.029429759633864162,0.029493564790868385,0.029551808131028045,0.02960493676508304,0.029653368660004745,0.029697493202763856,0.029737672078689666,0.02977424037227816,0.029807507817716797,0.029837760142254404,0.02986526045813805,0.029890250669084528,0.02991295286547042,0.02993357068903915,0.029952290652996105,0.02996928340778029,0.02998470494583375,0.02999869774142928,0.03001139182358466,0.03002290578157414,0.0300333477038023,0.030042816051622203,0.03005140047028868,0.030059182539782774,0.030066236468346025,0.03007262973202353,0.030078423663236823,0.030083673991754243,0.030088431341158225,0.0300927416839394,0.030096646758208275,0.030100184448862196,0.030103389135942495,0.030106292012762267,0.030108921376149896,0.030111302891147055,0.030113459832252817,0.030115413303112303,0.030117182436511,0.030118784576412483,0.030120235443462377,0.030121549285497144,0.030122739014348306,0.03012381633010268,0.030124791834010508,0.030125675130985834,0.030126474922683777,0.03012719909193066,0.030127854779415687,0.030128448453207602,0.030128985971834228,0.030129472641497432,0.03012991326795354,0.030130312203544857,0.03013067338984992,0.030131000396341104,0.030131296455423163,0.030131564494181483,0.03013180716315872,0.030132026862418494,0.030132225765189185,0.030132405839255624,0.03013256886636131,0.030132716459746498,0.030132850080097747,0.03013297104992246,0.030133080566638513,0.030133179714370382,0.03013326947465898,0.030133350736182632,0.030133424303509362,0.03013349090507414,0.03013355120035397,0.030133605786425984,0.030133655203825747,0.030133699941940723,0.030133740443821475
5,0.045889357943585764,0.04595153460027257,0.046184544459790505,0.046533079071015414,0.046936697514476294,0.047358519015189414,0.04777823572939987,0.04818508670142857,0.04857353279072136,0.04894087008858785,0.049285963574098826,0.04960857875940914,0.049909020834976794,0.05018793027067046,0.05044615925640426,0.050684691744284256,0.05090458865143583,0.05110694880126024,0.051292880495281655,0.05146348071085286,0.0516198199919838,0.05176293168925829,0.05189380455804541,0.05201337795776615,0.05212253906087846,0.05222212160456477,0.052312905814947464,0.05239561920941943,0.05247093804386258,0.05253948922001518,0.05260185250750892,0.05265856296668048,0.052710113483446855,0.05275695734811036,0.0527995108261005,0.05283815568176887,0.052873241626776396,0.05290508867296372,0.05293398937579544,0.052960210960075194,0.05298399732312948,0.053005570914040234,0.05302513448975711,0.053042872750574795,0.05305895385887869,0.053073530845872095,0.053086742911559945,0.05309871662381972,0.053109567022250725,0.053119398633041506,0.05312830640041429,0.05313637654065799,0.053143687324167604,0.05315030979087592,0.05315630840415668,0.05316174164794743,0.053166662571651244,0.05317111928706037,0.05317515542113489,0.053178810528452324,0.05318212046670742,0.05318511773830927,0.053187831801070465,0.053190289350765314,0.05319251457781178,0.05319452940052784,0.053196353677008174,0.05319800539743927,0.053199500858753766,0.053200854823087916,0.05320208066160299,0.05320319048487257,0.05320419526127821,0.05320510492427226,0.053205928469672537,0.05320667404387706,0.05320734902382871,0.05320796008947584,0.053208513289466935,0.053209014100675876,0.053209467482140345,0.05320987792391961,0.05321024949136825,0.05321058586522531,0.05321089037797987,0.05321116604675586,0.05321141560314146,0.053211641520134204,0.05321184603665994,0.05321203117964543,0.05321219878413382,0.05321235051139405,0.053212487865367177,0.053212612207595246,0.05321272477065097,0.05321282667038565,0.053212918916935886,0.053213002424793966,0.05321307802178483,0.05321314645735205,0.053213208409928395
6,0.06953482708298449,0.06962122368366397,0.06995338162781947,0.07045302727202639,0.07102800526602648,0.07162229669238912,0.07220642685127467,0.07276601972771603,0.07329461373710788,0.07378977201521866,0.07425109917615104,0.07467925158177362,0.07507543970460608,0.07544116908699688,0.07577809744466946,0.07608795009411856,0.076372466462793,0.07663336457183173,0.07687231686197495,0.07709093373974309,0.07729075266554523,0.07747323134759045,0.07763974402166751,0.07779158005690782,0.07792994430462384,0.07805595873628786,0.07817066501565086,0.078275027726166,0.07836993803623128,0.0784562176327291,0.0785346227920511,0.07860584848867928,0.07867053246572984,0.07872925921174068,0.07878256380319791,0.07883093558464607,0.0788748216678648,0.07891463023923562,0.07895073366975665,0.07898347142731948,0.07901315279350342,0.07904005939006782,0.07906444752199708,0.0790865503450306,0.0791065798666438,0.0791247287897513,0.07914117220855724,0.07915606916625509,0.07916956408360952,0.07918178806798104,0.07919286011102951,0.07920288818385046,0.07921197023725132,0.07922019511472524,0.07922764338515562,0.07923438810174321,0.07924049549333806,0.07924602559388437,0.07925103281507195,0.0792555664672723,0.07925967123320955,0.07926338759834074,0.07926675224186552,0.07926979839199742,0.07927255614836509,0.07927505277474717,0.07927731296476735,0.07927935908285241,0.0792812113829295,0.07928288820669802,0.0792844061634833,0.07928578029317604,0.07928702421413932,0.07928815025710799,0.07928916958659728,0.07929009231093441,0.07929092758195133,0.07929168368528507,0.07929236812221892,0.07929298768381135,0.07929354851804107,0.07929405619060735,0.07929451574001081,0.07929493172740915,0.07929530828183937,0.07929564914109062,0.07929595768877952,0.07929623698781359,0.07929648981086486,0.07929671866776362,0.07929692583049028,0.07929711335564177,0.07929728310484542,0.07929743676329312,0.07929757585639081,0.07929770176496033,0.07929781573887934,0.07929791890958526,0.07929801230118283,0.07929809684073821,0.07929817336740058
7,0.09193058462334296,0.0920281895315246,0.09241550149803857,0.09300379181249722,0.0936781959718186,0.09436850063069128,0.09503908635664331,0.0956739392017822,0.09626699204500538,0.09681694613377052,0.09732470751896927,0.09779216682792626,0.09822162656312991,0.09861553035042805,0.0989763314479925,0.0993064262040805,0.09960811893425203,0.09988360298937628,0.1001349508846983,0.10036410994872029,0.10057290157267744,0.10076302291159724,0.10093605028125108,0.10109344371964894,0.10123655232276327,0.10136662006125974,0.10148479185701255,0.10159211975162352,0.10168956904192415,0.10177802428981768,0.10185829513970247,0.10193112189700622,0.1019971808367904,0.10205708922400725,0.10211141003604961,0.1021606563855043,0.1022052956464415,0.10224575329171098,0.10228241645097495,0.10231563720208349,0.10234573560878683,0.1023730025190983,0.10239770213882378,0.10242007439459618,0.10244033710081012,0.10245868794430958,0.10247530630005182,0.10249035489075607,0.10250398130221913,0.10251631936628952,0.10252749042154752,0.10253760446220492,0.10254676118426653,0.10255505093770091,0.1025625555926741,0.10256934932715568,0.10257549934280541,0.1025810665154842,0.10258610598593311,0.10259066769620794,0.1025947968766757,0.10259853448781822,0.10260191762107028,0.10260497986259386,0.1026077516229526,0.10261026043614288,0.10261253123072993,0.1026145865754748,0.10261644690209533,0.10261813070703348,0.10261965473434805,0.1026210341412525,0.1026222826483223,0.10262341267535147,0.10262443546446513,0.10262536119163888,0.10262619906767924,0.10262695742963611,0.10262764382362287,0.10262826507978816,0.10262882738020218,0.1026293363202896,0.10262979696447,0.10263021389649438,0.10263059126510023,0.1026309328252503,0.10263124197553206,0.10263152179188702,0.1026317750583553,0.10263200429465308,0.10263221178138249,0.10263239958263613,0.10263256956655746,0.10263272342401661,0.10263286268534456,0.10263298873565037,0.10263310282852153,0.10263320609863093,0.10263329957286939,0.10263338418073092,0.10263346076345939
8,0.10834865251975048,0.1084366404978888,0.1088015441001384,0.10936483297011998,0.11000986063481895,0.11066410856608684,0.11129186085835828,0.11187836659084337,0.11241924015997082,0.11291479165460043,0.11336728376033409,0.11377968078084805,0.11415510195024907,0.11449659218203105,0.1148070317391062,0.11508910556638104,0.11534529794075896,0.115577897751276,0.11578900814202563,0.11598055781440611,0.11615431278979284,0.11631188807848807,0.1164547589837191,0.11658427190276854,0.1167016545543726,0.11680802559872983,0.11690440364014901,0.11699171561635617,0.11707080458939467,0.11714243695929762,0.11720730912635367,0.11726605363074173,0.1173192447994794,0.11736740393173728,0.11741100405306726,0.11745047426863445,0.11748620374463876,0.11751854534609393,0.11754781895707828,0.11757431450917094,0.11759829474121852,0.11761999771273995,0.1176396390916088,0.1176574142349712,0.11767350008128494,0.11768805686979875,0.11770122970245066,0.11771314996234596,0.11772393660112565,0.11773369730758758,0.11774252956754952,0.11775052162532758,0.11775775335548722,0.11776429705316524,0.11777021815045727,0.11777557586557273,0.11778042379105064,0.11778481042673777,0.11778877966238793,0.11779237121489419,0.11779562102431962,0.11779856161235905,0.11780122240690089,0.11780363003609488,0.11780580859430782,0.11780777988299651,0.11780956362878661,0.11781117768071454,0.11781263818890235,0.1178139597661645,0.11781515563434869,0.11781623775657897,0.11781721695722201,0.11781810303020247,0.11781890483709884,0.11781963039592039,0.11782028696142718,0.11782088109777401,0.11782141874428581,0.11782190527496023,0.11782234555230446,0.11782274397601929,0.11782310452706997,0.11782343080752013,0.1178237260766772,0.11782399328368338,0.11782423509709238,0.11782445393147702,0.11782465197175337,0.11782483119490081,0.11782499338989061,0.1178251401754819,0.11782527301642969,0.11782539323823091,0.11782550204026748,0.11782560050790017,0.11782568962321838,0.11782577027500495,0.11782584326743657,0.1178259093283096,0.11782596911619263
9,0.11570518000856916,0.11576292469846056,0.11602256776553539,0.11643615364130151,0.1169111263252605,0.1173878111115498,0.11783758514138175,0.11824982170539183,0.11862259024405007,0.11895765386982717,0.11925809743376482,0.11952729422600446,0.11976849285639046,0.11998467403371775,0.12017851849452997,0.12035241759520035,0.12050849819337343,0.12064865056593987,0.12077455518801729,0.1208877070339536,0.12098943715240067,0.12108093166047763,0.12116324841930157,0.12123733166977547,0.12130402488782623,0.12136408208862057,0.12141817778042167,0.1214669157407196,0.12151083676455385,0.12155042551397241,0.12158611658030469,0.12161829985611748,0.12164732530055611,0.12167350717130877,0.12169712778655901,0.12171844087231985,0.12173767454356749,0.12175503396177006,0.12177070370541304,0.12178484988671441,0.12179762204267061,0.12180915482584925,0.12181956951718416,0.12182897538020326,0.12183747087415621,0.12184514474133125,0.12185207698198323,0.12185833972919378,0.12186399803386884,0.1218691105700316,0.12187373026809785,0.1218779048842108,0.12188167751200434,0.12188508704287558,0.12188816858010497,0.12189095381147383,0.12189347134470395,0.1218957470095806,0.12189780412986634,0.12189966376838798,0.12190134494794795,0.12190286485025942,0.12190423899527376,0.12190548140307556,0.12190660473961867,0.12190762044827771,0.12190853886857347,0.1219093693431162,0.12191012031427936,0.12191079941132237,0.12191141352911856,0.12191196889901572,0.1219124711531123,0.1219129253820366,0.12191333618719692,0.1219137077279819,0.12191404376437676,0.12191434769541155,0.12191462259394695,0.12191487123807551,0.12191509613948669,0.12191529956907501,0.12191548358008604,0.12191565002899567,0.12191580059448197,0.1219159367944557,0.12191606000153954,0.12191617145689874,0.12191627228300257,0.12191636349486197,0.12191644601046779,0.12191652065998845,0.12191658819419073,0.12191664929213729,0.12191670456794125,0.12191675457707749,0.12191679982189184,0.12191684075683087,0.12191687779283956,0.12191691130170308,0.12191694161967596
