protein_num,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0.22821213766594095,0.22821900682506657,0.2282350306285447,0.22831627055469064,0.22854422539808747,0.22893436915104529,0.22942877178147197,0.22995027829977785,0.2304404556469779,0.23086794601009558,0.23122234649106857,0.23150559249615132,0.23172541262360064,0.2318914126544038,0.23201308270369914,0.23209894417550114,0.2321562894225641,0.23219119632712737,0.23220865256844694,0.2322127108129774,0.2322066405989905,0.23219306405382695,0.23217407218173408,0.23215132242394299,0.23212611959987628,0.23209948264497715,0.2320721994320209,0.23204487169007063,0.2320179517361345,0.23199177245788635,0.2319665717426893,0.23194251234342364,0.23191969799884277,0.23189818648299418,0.23187800013960613,0.2318591343595803,0.23184156437772516,0.23182525069927873,0.2318101434097511,0.2317961855782445,0.2317833159248583,0.2317714708929903,0.2317605862416395,0.2317505982516214,0.23174144462295257,0.2317330651252562,0.2317254020529663,0.2317184005262252,0.23171200867150088,0.23170617770846855,0.23170086196555478,0.23169601884152735,0.23169160872716257,0.2316875948983648,0.23168394338909737,0.23168062285198823,0.2316776044110734,0.23167486151176175,0.23167236977046154,0.2316701068269161,0.23166805220061842,0.2316661871527323,0.23166449455438762,0.23166295876180193,0.23166156549849926,0.23166030174510932,0.2316591556359252,0.23165811636309283,0.2316571740871814,0.2316563198548271,0.23165554552226456,0.23165484368523687,0.23165420761388436,0.2316536311936072,0.2316531088702656,0.23165263560030883,0.23165220680479032,0.23165181832764578,0.23165146639728001,0.23165114759181735,0.2316508588070875,0.23165059722753234,0.23165036029984848,0.23165014570882994,0.2316499513553898,0.23164977533663916,0.23164961592770247,0.23164947156524013,0.23164934083238956,0.2316492224451278,0.23164911524013648,0.23164901816314232,0.2316489302590304,0.23164885066251903,0.23164877858972963,0.23164871333047693,0.23164865424154293,0.2316486007402542,0.2316485522988852,0.23164850843946744,0.23164846872900965
1,0.08268247141979689,0.08270252252623278,0.08275411558885631,0.08290970879877742,0.0831760587352249,0.0834713351115581,0.08372673296978408,0.08391980589203113,0.08405614355881835,0.08414956258254709,0.08421281543951228,0.08425524271569575,0.0842831307759256,0.08430063780892638,0.08431057121971183,0.08431490002654032,0.0843150614017165,0.08431213855024178,0.08430696549128003,0.08430019186838093,0.0842923258321717,0.08428376440741271,0.08427481621231583,0.08426571910964999,0.08425665423810005,0.08424775730742018,0.08423912774721108,0.08423083613542201,0.08422293023165485,0.08421543987253932,0.08420838093638007,0.08420175854625925,0.08419556965002532,0.08418980509087041,0.08418445126195456,0.08417949142205429,0.08417490673517536,0.08417067708626937,0.08416678171524587,0.0841631997045826,0.08415991034878999,0.08415689342919659,0.08415412941314679,0.08415159959310343,0.08414928617846315,0.08414717235006566,0.08414524228600456,0.08414348116526191,0.08414187515473502,0.08414041138377479,0.0841390779098739,0.08413786367818299,0.08413675847700239,0.08413575289100907,0.08413483825333729,0.08413400659784023,0.08413325061193425,0.08413256359089046,0.08413193939370373,0.08413137240103712,0.08413085747527238,0.08413038992282572,0.084129965458768,0.08412958017371058,0.08412923050290512,0.0841289131976268,0.0841286252984694,0.08412836411083142,0.0841281271821068,0.0841279122808304,0.08412771737735113,0.08412754062622432,0.08412738034983344,0.08412723502363124,0.08412710326242921,0.08412698380798378,0.08412687551752618,0.08412677735340876,0.0841266883735447,0.08412660772280589,0.08412653462506296,0.08412646837596897,0.08412640833643711,0.08412635392664826,0.0841263046205997,0.0841262599411716,0.08412621945561655,0.08412618277147606,0.0841261495328386,0.08412611941695623,0.08412609213125753,0.08412606741040567,0.0841260450138777,0.08412602472363825,0.08412600634204,0.08412598968989514,0.08412597460482123,0.08412596093962423,0.08412594856091278,0.08412593734779926,0.08412592719069528
2,0.03011960914725906,0.030162162112748157,0.0302692734966711,0.030468002964849146,0.030694481195147838,0.03087485311443016,0.030991356511119117,0.031057826990106892,0.031093117465629812,0.031111349051092547,0.031121040097684027,0.0311267390702103,0.03113067394966579,0.03113385663946428,0.03113670906834049,0.031139385638841565,0.031141928468728552,0.03114433797843719,0.03114660306482873,0.031148712889197867,0.031150660697080064,0.031152444397716108,0.031154065967490867,0.03115553053790042,0.03115684550206407,0.031158019751140936,0.031159063062233778,0.031159985626287193,0.031160797694457665,0.031161509320692827,0.031162130180493956,0.031162669449122403,0.031163135725509564,0.031163536990836203,0.031163880593009653,0.031164173250174426,0.031164421067770964,0.031164629565044764,0.03116480370763127,0.031164947943906025,0.03116506624312299,0.031165162134001098,0.031165238742763206,0.031165298829893478,0.031165344825189914,0.031165378860696095,0.031165402801442723,0.031165418273851178,0.03116542669185708,0.031165429280723092,0.031165427098696134,0.031165421056596088,0.03116541193545707,0.03116540040238064,0.031165387024670727,0.031165372282504544,0.031165356580143487,0.03116534025592756,0.03116532359107148,0.031165306817461783,0.03116529012450567,0.0311652736651518,0.03116525756117243,0.03116524190777663,0.031165226777624237,0.031165212224358904,0.031165198285613174,0.03116518498567808,0.0311651723377472,0.031165160345907852,0.03116514900680262,0.031165138311105723,0.03116512824470481,0.03116511878979526,0.03116510992573829,0.031165101629829776,0.03116509387790237,0.0311650866448694,0.031165079905138497,0.031165073632992882,0.031165067802861043,0.03116506238954514,0.0311650573684212,0.031165052715576194,0.031165048407912836,0.031165044423233958,0.031165040740295143,0.03116503733884288,0.031165034199624523,0.031165031304392212,0.031165028635927322,0.031165026177968798,0.03116502391523232,0.031165021833373167,0.03116501991894966,0.031165018159376227,0.031165016542910758,0.031165015058595463,0.03116501369622928,0.031165012446323834,0.031165011300049922
3,0.02044088964293012,0.020521269117159045,0.02071600338249543,0.020973080197536353,0.021209531344844847,0.021388597535273165,0.021517210685502833,0.02161219773285795,0.021686754786136603,0.021748852634111873,0.021802789741191854,0.021850785165192177,0.02189400302027018,0.02193310658288697,0.02196853059472884,0.022000606531647753,0.022029617103851026,0.02205581860806378,0.022079449412736207,0.022100732816480596,0.02211987783647834,0.022137079387371767,0.02215251840619179,0.022166362102535666,0.022178764365270755,0.022189866304510003,0.02219979689352393,0.022208673675793086,0.022216603507520794,0.022223683312093928,0.02223000082853148,0.022235635340805384,0.02224065837871726,0.02224513438406536,0.02224912133820753,0.022252671348976176,0.0222558311961845,0.022258642836101853,0.022261143865846517,0.022263367949361366,0.022265345206795045,0.022267102569433227,0.02226866410241651,0.02227005129749907,0.02227128333814492,0.022272377339078893,0.022273348562483523,0.022274210612792635,0.02227497561201966,0.02227565435732986,0.022276256462549528,0.022276790485113305,0.022277264039845656,0.022277683900880356,0.02227805609283631,0.02227838597241117,0.022278678301266504,0.022278937311174887,0.022279166762151973,0.022279369994358533,0.022279549974387195,0.022279709336536075,0.022279850419599515,0.022279975299645517,0.02228008581920028,0.0222801836132638,0.02228027013242178,0.022280346663460796,0.02228041434766433,0.022280474197127136,0.022280527109227868,0.0222805738795338,0.022280615213214866,0.02228065173525195,0.022280683999457086,0.022280712496519188,0.02228073766111963,0.02228075987828125,0.022280779488979455,0.02228079679515257,0.02228081206412034,0.02228082553251355,0.022280837409774813,0.022280847881251713,0.022280857110939065,0.022280865243920093,0.022280872408524516,0.02228087871824677,0.022280884273439168,0.022280889162817227,0.022280893464817063,0.022280897248738173,0.02228090057582203,0.022280903500174476,0.02228090606958573,0.022280908326251313,0.02228091030743501,0.022280912046026585,0.02228091357105641,0.02228091490814023,0.02228091607986556
4,0.020740837117975162,0.020879750087335214,0.021212548074550513,0.021593240701225508,0.02193697875809882,0.022226371359895074,0.022470991764645915,0.022682393475317992,0.022868580500639554,0.023034463829384476,0.02318311063549499,0.023316621259284305,0.023436602896105517,0.023544397003948916,0.023641182091884757,0.023728019382717205,0.0238058739399088,0.023875625787624973,0.02393807713815322,0.023993958164711858,0.02404393222654856,0.02408860084385731,0.024128508492200024,0.024164147209595886,0.024195960990894175,0.024224349945631832,0.02424967420297779,0.024272257555460978,0.024292390839988128,0.024310335060121986,0.024326324257508088,0.024340568143234154,0.024353254501711896,0.024364551380781564,0.024374609082288723,0.024383561967531484,0.024391530091682392,0.024398620680994517,0.024404929465833326,0.02441054188210886,0.024415534152725696,0.024419974260003616,0.024423922819216418,0.024427433862590133,0.024430555542421965,0.024433330761123404,0.02443579773548359,0.024437990501666403,0.02443993936695645,0.0244416713136104,0.024443210359769398,0.02444457788184356,0.024445792902365857,0.024446872346938472,0.024447831273462752,0.02444868307666361,0.024449439670429205,0.024450111650408307,0.02445070843889618,0.02445123841397032,0.024451709024523264,0.024452126892730724,0.024452497905309865,0.02445282729477376,0.024453119711761246,0.024453379289450856,0.024453609700842267,0.024453814209783143,0.024453995716322303,0.02445415679710701,0.024454299741280234,0.024454426582453004,0.024454539127079126,0.024454638979761505,0.024454727565698893,0.024454806150683194,0.02445487585884309,0.024454937688453797,0.024454992525960183,0.024455041158476347,0.024455084284862233,0.02445512252557809,0.0244551564314572,0.02445518649148801,0.02445521313972693,0.02445523676145107,0.024455257698617047,0.024455276254715937,0.024455292699078004,0.024455307270700787,0.02445532018167702,0.02445533162017065,0.024455341753134508,0.024455350728686442,0.024455358678223443,0.024455365718291624,0.024455371952275873,0.024455377471866012,0.024455382358381992,0.024455386683939144,0.024455390512474407
5,0.024735032722418587,0.024952369541343677,0.025481043136008113,0.02607224792333264,0.026627635225802332,0.027128592837656184,0.027578397668692425,0.027982946092660957,0.0283471819064647,0.02867508688667847,0.028970064435937408,0.029235169179817177,0.029473201952014708,0.02968674292343487,0.0298781643346309,0.03004963927202673,0.03020315126442762,0.030340505297974576,0.030463339746597217,0.030573138628163066,0.03067124374956492,0.030758866461318698,0.030837098856618124,0.03090692432398531,0.0309692274101371,0.03102480297998407,0.031074364680413975,0.031118552727632157,0.031157941046227974,0.031193043793640414,0.031224321306721804,0.03125218550877041,0.03127700481566492,0.031299108579208805,0.03131879110467379,0.031336315278006815,0.031351915836208256,0.03136580231255996,0.031378161686049066,0.03138916076251976,0.03139894831273204,0.0314076569906419,0.03141540505325021,0.031422297901510556,0.03142842946012782,0.03143388341232273,0.03143873430433725,0.03144304853290673,0.03144688522778255,0.03145029704007738,0.031453330846291615,0.03145602837681339,0.031458426776818024,0.03146055910672083,0.03146245478851712,0.031464140003873,0.031465638048988,0.03146696965096044,0.03146815324968869,0.03146920524909147,0.03147014024090482,0.03147097120403671,0.03147170968212518,0.03147236594165167,0.031472949112715455,0.031473467314407956,0.031473927766354715,0.031474336888073697,0.03147470038733941,0.031475023338886673,0.03147531025439448,0.0314755651448129,0.03147579157574046,0.03147599271678137,0.03147617138538535,0.031476330085893206,0.03147647104422235,0.03147659623876495,0.031476707427827245,0.031476806174077845,0.03147689386624828,0.03147697173844226,0.03147704088732582,0.03147710228739425,0.03147715680454555,0.031477205208160004,0.031477248181831015,0.03147728633291093,0.0314773202009886,0.03147735026542878,0.031477376952110295,0.03147740063932797,0.031477421663133366,0.031477440322034124,0.03147745688117519,0.03147747157604716,0.03147748461581706,0.03147749618624703,0.03147750645231616,0.03147751556053688,0.03147752364100305
6,0.03073311199455306,0.031037296381950186,0.03180068915880275,0.032669773851699085,0.033513387379840415,0.03429747503385193,0.0350154456065904,0.03566817883930782,0.03625895594372297,0.03679200446124643,0.037271904555009415,0.03770326214809164,0.038090519869075086,0.038437857368103776,0.03874914796644954,0.03902794801139771,0.039277503753694,0.039500766874229695,0.039700413805019645,0.03987886629905769,0.040038311948609344,0.040180723998728726,0.040307880136231294,0.0404213801071479,0.040522662108638786,0.04061301795325904,0.040693607033872675,0.0407654691359818,0.0408295361551802,0.040886642783904074,0.04093753623464474,0.04098288506783366,0.04102328719177225,0.041059277100113915,0.041091332409762225,0.041119879758926475,0.04114530012143537,0.0411679335899808,0.041188083676955964,0.041206021178262574,0.04122198764154918,0.04123619847711731,0.041248845746445,0.0412601006601692,0.04127011581462276,0.04127902719312089,0.04128695595603249,0.04129401004114763,0.04130028559395176,0.0413058682453263,0.04131083425263775,0.04131525151848929,0.0413191804999746,0.04132267502002771,0.041325782991143215,0.0413285470609258,0.0413310051876461,0.04133319115341952,0.041335135021573016,0.041336863544295784,0.04133840052586116,0.04133976714624461,0.041340982249413266,0.04134206260010001,0.04134302311247676,0.041343877053838844,0.04134463622588844,0.041345311126224533,0.041345911092028516,0.041346444428047004,0.04134691852044484,0.04134733993821305,0.041347714523312665,0.04134804747101857,0.04134834340132487,0.04134860642253809,0.041348840187808863,0.0413490479454851,0.041349232583861105,0.04134939667104133,0.041349542490351686,0.041349672071856136,0.041349787220416837,0.041349889540626746,0.04134998045898859,0.04135006124365503,0.041350133021971415,0.0413501967960901,0.04135025345684069,0.041350303796071755,0.04135034851767296,0.041350388247262095,0.0413504235409205,0.04135045489290337,0.04135048274249637,0.04135050748010539,0.041350529452714196,0.04135054896868536,0.041350566302063706,0.041350581696385745,0.041350595368051815
7,0.03709447900917763,0.03747279886580996,0.03846348608751709,0.03962013739366866,0.040766079211473905,0.0418446803710558,0.04283865163913957,0.043744845490323224,0.044565912046074484,0.04530701190056836,0.045974285807489676,0.046574083843279816,0.04711257991381881,0.047595591872700176,0.04802850994964668,0.04841628026746579,0.04876341517299568,0.04907401586007716,0.04935180002373629,0.049600130978286416,0.04982204650302117,0.0500202865760622,0.05019731959976947,0.05035536694411534,0.05049642575225514,0.050622290017764256,0.05073456998104577,0.05083470991539932,0.05092400438676124,0.051003613078869754,0.051074574279008536,0.05113781712026301,0.05119417267469302,0.05124438398889714,0.05128911514954696,0.05132895946199512,0.05136444681988192,0.05139605033883081,0.05142419232173025,0.05144924961846977,0.05147155843758091,0.05149141866274918,0.051509097722574365,0.05152483405768491,0.051538840225460514,0.05155130567867036,0.05156239925125906,0.05157227138110047,0.05158105609685048,0.051588872793172126,0.05159582781644477,0.05160201588071738,0.051607521331706825,0.051612419274896626,0.051616776581988606,0.05162065278880288,0.05162410089597706,0.05162716808301614,0.05162989634480547,0.051632323059037984,0.05163448149189541,0.05163640124867339,0.05163810867529074,0.051639627215974475,0.051640977731859744,0.05164217878482537,0.05164324689016636,0.05164419674171822,0.051645041412202185,0.05164579253170627,0.05164646044649949,0.05164705436050042,0.05164758246107816,0.051648052031179115,0.05164846954900733,0.05164884077682156,0.05164917083988257,0.05164946429678872,0.051649725201995934,0.051649957161524,0.05165016338245454,0.051650346716991674,0.05165050970169721,0.05165065459236666,0.05165078339505624,0.051650897893702405,0.05165099967467885,0.05165109014865472,0.05165117057001509,0.05165124205415385,0.05165130559290308,0.051651362068121105,0.05165141226393186,0.05165145687753075,0.051651496528806434,0.05165153176888299,0.05165156308777537,0.05165159092112895,0.05165161565626232,0.051651637637514625,0.05165165717098842
8,0.042020942256860934,0.0424372824632376,0.043590332371768875,0.04496979951704285,0.04635357101689917,0.047662599713072726,0.04887060425807216,0.04997193687894401,0.05096947753641622,0.051869604824239336,0.05267994165352317,0.05340831463630965,0.05406228159151191,0.05464893121811654,0.05517481271017168,0.055645926363636404,0.056067741992363376,0.05644522934444238,0.05678289303363877,0.05708480844085271,0.057354656896711806,0.05759575933680464,0.057811108050010176,0.0580033963573535,0.058175046176037144,0.058328233490302264,0.05846491179113226,0.05858683357200763,0.05869556998291767,0.0587925287536419,0.05887897050106813,0.05895602353612521,0.05902469728401385,0.05908589442784951,0.059140421881168075,0.05918900068933229,0.059232274953709224,0.059270819866639936,0.05930514893854971,0.05933572049296358,0.059362943498710186,0.059387182803180255,0.059408763825031075,0.05942797675955205,0.059445080345305296,0.05946030523588432,0.059473857016954956,0.05948591890459737,0.05949665415777005,0.059506208234240805,0.05951471071673294,0.0595222770332022,0.0595290099927877,0.05953500115687567,0.05954033206254275,0.059545075314233746,0.059549295557438355,0.05955305034714227,0.05955639092211351,0.05955936289526479,0.05956200686899399,0.059564358983618955,0.05956645140611618,0.05956831276558604,0.059569968541196415,0.05957144140784285,0.059572751543921956,0.05957391690557515,0.059574953470799566,0.05957587545694357,0.059576695514270424,0.05957742489840699,0.05957807362372156,0.05957865060004375,0.059579163754236816,0.05957962013850322,0.05958002602670351,0.05958038700017159,0.05958070802401277,0.05958099351509607,0.05958124740247682,0.059581473181196935,0.059581673960192275,0.059581852504890696,0.05958201127511261,0.059582152458817525,0.05958227800211181,0.059582389635960395,0.0595824888999339,0.05958257716334402,0.05958265564411461,0.059582725425402654,0.059582787470568166,0.05958284263639779,0.05958289168487771,0.05958293529365118,0.05958297406538894,0.05958300853604414,0.059583039182251364,0.05958306642787904,0.05958309064983972
9,0.04411565462416349,0.04451815624742889,0.04572361741784893,0.04720065848406032,0.04869384927348311,0.050108135831535026,0.051412018478161445,0.052599224339295605,0.05367347682911791,0.05464224642284609,0.05551413332993649,0.056297774219128315,0.0570014001306497,0.05763267376443564,0.058198646295447944,0.058705764907936914,0.059159901387260606,0.05956638889592159,0.05993006125641121,0.06025529216953777,0.06054603316359225,0.060805849693728986,0.06103795511520537,0.06124524241379932,0.06143031366910638,0.06159550728338998,0.061742923045405046,0.061874445122833424,0.06199176309194811,0.06209639112213056,0.06218968543683099,0.06227286017349326,0.062347001763033545,0.062413081945794875,0.06247196953603284,0.06252444104131422,0.06257119023674253,0.06261283678773835,0.06264993400808562,0.06268297583402568,0.0627124030883268,0.06273860910252382,0.06276194475968115,0.06278272301457083,0.06280122294322946,0.0628176933688046,0.06283235610666828,0.06284540886736323,0.06285702785252684,0.06286737007525281,0.06287657543354001,0.06288476856248652,0.06289206048832618,0.06289855010516969,0.06290432549298075,0.06290946509380553,0.06291403876103843,0.06291810869544774,0.06292173027984747,0.06292495282340899,0.06292782022520088,0.06293037156566625,0.062932641633801,0.06293466139693717,0.06293645841932013,0.0629380572351191,0.06293947968060037,0.0629407451901522,0.06294187105982645,0.06294287268216947,0.06294376375525458,0.06294455646892724,0.06294526167048414,0.0629458890123751,0.06294644708355951,0.06294694352654238,0.06294738514147771,0.06294777797892448,0.06294812742233442,0.06294843826156409,0.06294871475821734,0.0629489607038291,0.06294917947168978,0.06294937406292596,0.06294954714751204,0.06294970110078665,0.06294983803593106,0.06294995983288523,0.06295006816405602,0.06295016451720349,0.06295025021587557,0.0629503264374152,0.06295039422917256,0.06295045452283561,0.06295050814718556,0.06295055583943387,0.0629505982553789,0.06295063597835365,0.06295066952725037,0.06295069936363074,0.06295072589802182
