ProteinA,ProteinB,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0,1.1144549894854828e-9,9.290768898073284e-8,4.790220294868986e-7,8.945717167941319e-7,0.0000011525073072454745,0.000001294394204728974,0.0000013794360309561595,0.000001438614360791795,0.0000014850915367802166,0.0000015242126053921022,0.0000015582385464278463,0.0000015882506129875929,0.0000016148730969705693,0.0000016385413122837118,0.0000016596006860014642,0.0000016783443222660615,0.0000016950283678034723,0.0000017098793438364824,0.0000017230984819182485,0.0000017348648421701527,0.0000017453378447830793,0.0000017546594463732378,0.0000017629560549786156,0.0000017703402296563202,0.0000017769121933983604,0.0000017827611811068937,0.0000017879666408584272,0.000001792599304406283,0.0000017967221410725042,0.00000180039120765298,0.0000018036564055986396,0.0000018065621555343717,0.0000018091479980922432,0.000001811449129069158,0.0000018134968760553034,0.0000018153191229104701,0.0000018169406877684277,0.0000018183836596442108,0.0000018196676981552828,0.0000018208103003939873,0.0000018218270385349264,0.0000018227317713795212,0.0000018235368326894727,0.0000018242531988486284,0.0000018248906381202529,0.0000018254578435100923,0.0000018259625510378894,0.0000018264116450132745,0.0000018268112517447714,0.0000018271668229465695,0.0000018274832099773765,0.0000018277647299165212,0.000001828015224373349,0.000001828238111829376,0.000001828436434219832,0.0000018286128983941439,0.000001828769913011033,0.0000018289096213763997,0.0000018290339306644874,0.0000018291445379247028,0.000001829242953224599,0.0000018293305202453899,0.0000018294084346101686,0.0000018294777601937501,0.0000018295394436358897,0.0000018295943272585692,0.0000018296431605569708,0.0000018296866104288593,0.0000018297252702734817,0.0000018297596680917481,0.0000018297902736911376,0.0000018298175051001436,0.0000018298417342713299,0.0000018298632921614926,0.0000018298824732479743,0.0000018298995395500903,0.0000018299147242048542,0.0000018299282346513668,0.0000018299402554619606,0.0000018299509508639294,0.0000018299604669808923,0.0000018299689338279003,0.0000018299764670878446,0.0000018299831696909012,0.0000018299891332199674,0.0000018299944391617603,0.0000018299991600195662,0.000001830003360303672,0.0000018300070974120615,0.0000018300104224143223,0.0000018300133807511364,0.0000018300160128516494,0.000001830018354688235,0.000001830020438267403,0.0000018300222920667799,0.0000018300239414234756,0.0000018300254088817288,0.0000018300267144996927,0.0000018300278761242171,0.0000018300289096343917,0.0000018300298291576802
0,1,1.1216332639157803e-8,9.349319698553626e-7,0.000004819909963520051,0.000008999902551680968,0.00001159226669874972,0.000013015368054587455,0.000013865525788210258,0.000014455110610458335,0.000014917003274447323,0.00001530523054624025,0.000015642649487441663,0.00001594016546632915,0.00001620404393641986,0.00001643863026580576,0.000016647359275513597,0.00001683313926327134,0.00001699850923176599,0.000017145713582640496,0.00001727674588175816,0.000017393380044669537,0.000017497195501908498,0.00001758959876774484,0.000017671842394073267,0.000017745041785179016,0.00001781019016512178,0.00001786817191513465,0.0000179197744616963,0.00001796569887271039,0.000018006569301288593,0.00001804294140155407,0.000018075309827505437,0.000018104114914188182,0.000018129748629764763,0.000018152559877577837,0.00001817285921880535,0.00001819092307873477,0.000018206997492816913,0.00001822130144269328,0.00001823402982682563,0.000018245356105685076,0.000018255434656972938,0.00001826440287257842,0.0000182723830255134,0.000018279483931975963,0.000018285802430999934,0.00001829142470160585,0.00001829642743531637,0.00001830087887984882,0.00001830483976814505,0.000018308364145270742,0.0000183115001044283,0.000018314290442045693,0.000018316773240823125,0.000018318982388663578,0.000018320948040490517,0.00001832269702929479,0.00001832425323191792,0.000018325637894611358,0.00001832686992273739,0.00001832796613860186,0.000018328941510893813,0.000018329809358867985,0.000018330581534048705,0.000018331268581922986,0.000018331879885820723,0.00001833242379497304,0.000018332907738429044,0.000018333338326465925,0.00001833372144079001,0.000018334062314837675,0.00001833436560519957,0.000018334635455208853,0.000018334875551476373,0.000018335089174250964,0.000018335279242189457,0.000018335448352221004,0.00001833559881499268,0.000018335732686435486,0.000018335851795828485,0.000018335957770795968,0.000018336052059524777,0.000018336135950540656,0.000018336210590316685,0.000018336276998929123,0.000018336336083988176,0.000018336388653039265,0.000018336435424592177,0.000018336477037938548,0.000018336514061880745,0.000018336547002502025,0.000018336576310099498,0.000018336602385303065,0.00001833662558457422,0.00001833664622507132,0.000018336664588980723,0.00001833668092736593,0.000018336695463613123,0.00001833670839647169,0.000018336719902777492,0.000018336730139866684,0.000018336739247717472
0,2,5.6475704225349086e-8,0.000004706730015030711,0.000024261979182166983,0.00004529571098831868,0.00005832822586043421,0.00006546641392285435,0.00006971548317681376,0.00007265127514763554,0.00007494501090584213,0.00007686991502718942,0.00007854158351741854,0.00008001502803271233,0.00008132168861952677,0.00008248324608669273,0.00008351676799628864,0.00008443667266552505,0.0000852555338747976,0.00008598446142593305,0.0000866333220321598,0.00008721089522281243,0.00008772499836165514,0.00008818259345287936,0.00008858988086867976,0.00008895238245996818,0.0000892750155323101,0.00008956215877392917,0.00008981771103060006,0.00009004514370395016,0.00009024754746020058,0.00009042767386197979,0.00009058797247012921,0.00009073062390458458,0.00009085756930113029,0.00009097053655420713,0.00009107106369420668,0.00009116051971045657,0.00009124012309729821,0.00009131095837127666,0.00009137399078002544,0.0000914300794004016,0.0000914799888012851,0.00009152439942786645,0.00009156391684713241,0.00009159907997899936,0.00009163036842423136,0.00009165820898770875,0.00009168298148546855,0.00009170502391379624,0.00009172463705047375,0.00009174208855022881,0.00009175761659006614,0.00009177143311380747,0.00009178372671982719,0.00009179466523123149,0.00009180439798316608,0.00009181305785866256,0.00009182076310029575,0.00009182761892261475,0.00009183371894696759,0.00009183914647848609,0.00009184397564243772,0.00009184827239548358,0.00009185209542559828,0.00009185549695287803,0.00009185852344212439,0.00009186121623706378,0.00009186361212452396,0.00009186574383666853,0.00009186764049771569,0.0000918693280216221,0.00009187082946580381,0.00009187216534604894,0.00009187335391649533,0.0000918744114190304,0.00009187535230500159,0.00009187618943263272,0.00009187693424255513,0.00009187759691412632,0.00009187818650440516,0.0000918787110719387,0.00009187917778678149,0.000091879593028427,0.00009187996247300194,0.00009188029117079259,0.00009188058361522674,0.0000918808438042812,0.00009188107529509603,0.00009188128125258669,0.0000918814644926659,0.00009188162752071796,0.00009188177256592963,0.00009188190161158462,0.00009188201642229257,0.00009188211856807856,0.0000918822094458281,0.00009188229029834363,0.00009188236223140721,0.00009188242622883167,0.00009188248316594607,0.00009188253382154529,0.00009188257888849439
0,3,1.8970712948029697e-7,0.000015807198617977692,0.00008147052115818137,0.00015207368270540788,0.0001957733184780747,0.0002196487806553192,0.00023380491009751037,0.00024354592920427465,0.00025113404315433245,0.000257491115117114,0.0002630071198284538,0.00026786712307522853,0.0002721762996343653,0.00027600673641692893,0.0002794149332585491,0.00028244850333600046,0.0002851489200636113,0.0002875528100386158,0.000289692696310145,0.0002915975178248887,0.00029329304322065885,0.00029480222313313376,0.0002961454989043812,0.0002973410761824565,0.0002984051684321526,0.000299352213978846,0.00030019506953868846,0.0003009451827865888,0.0003016127462157703,0.0003022068342980662,0.00030273552573911353,0.0003032060124336267,0.00030362469655511996,0.00030399727706197826,0.0003043288267652137,0.0003046238609812846,0.00030488639868254334,0.000305120016961527,0.00030532789953520217,0.0003055128799396784,0.00030567747999311163,0.00030582394404341277,0.000305954269461083,0.00030607023378728096,0.00030617341890341594,0.0003062652325471579,0.00030634692746636037,0.00030641961846897877,0.000306484297600132,0.00030654184765090126,0.00030659305418247467,0.0003066386162283222,0.00030667915581945523,0.0003067152264622322,0.00030674732068308524,0.0003067758767438002,0.00030680128461727646,0.0003068238913061283,0.0003068440055754259,0.00030686190216478685,0.00030687782553657714,0.00030689199321146956,0.00030690459873675363,0.00030691581432770883,0.0003069257932179639,0.0003069346717513748,0.0003069425712428519,0.0003069495996348816,0.0003069558529709186,0.00030696141670704866,0.00030696636687863374,0.0003069707711389545,0.00030697468968261723,0.0003069781760681145,0.0003069812779490438,0.0003069840377252065,0.0003069864931215134,0.0003069886777035313,0.0003069906213358179,0.0003069923505901696,0.0003069938891084554,0.00030699525792558466,0.00030699647575706544,0.0003069975592546729,0.0003069985232339383,0.00030699938087665754,0.0003070001439109954,0.000307000822771796,0.00030700142674311285,0.00030700196408508406,0.0003070024421471482,0.0003070028674679316,0.0003070032458650498,0.00030700358251453555,0.0003070038820215551,0.00030700414848324956,0.00030700438554499094,0.00030700459645002044,0.000307004784083907,0.00030700495101395394,0.00030700509952416
0,4,4.783374395334886e-7,0.000039847375397315324,0.00020533890660804873,0.00038320881134018894,0.000493169350069594,0.0005530791573717084,0.0005884456345098321,0.0006126722432635959,0.000631482673486002,0.0006472117622177326,0.0006608469161938799,0.0006728552550240493,0.0006835006433765594,0.0006929627535996242,0.000701381744154253,0.0007088754166064604,0.0007155462517872382,0.0007214847054124523,0.0007267710838795505,0.0007314768417760696,0.0007356656082943061,0.0007393940579478904,0.00074271267231819,0.0007456664147861831,0.0007482953310040564,0.0007506350841575667,0.0007527174323246231,0.0007545706542117895,0.0007562199288077625,0.0007576876738901233,0.0007589938477943621,0.0007601562183917565,0.0007611906028045041,0.0007621110810130947,0.0007629301861760937,0.0007636590741833864,0.0007643076746916712,0.000764884825654428,0.0007653983931367947,0.00076585537802,0.0007662620110206152,0.0007666238372995262,0.000766945791796723,0.0007672322663042865,0.0007674871691819334,0.0007677139785172603,0.0007679157894506302,0.0007680953563019982,0.0007682551300706487,0.000768397291813168,0.0007685237823532217,0.0007686363287250544,0.000768736467708996,0.0007688255667789203,0.0007689048427441217,0.0007689753783417627,0.0007690381370020166,0.0007690939759894239,0.0007691436580966438,0.0007691878620517228,0.0007692271917791144,0.0007692621846411185,0.0007692933187718553,0.0007693210196034401,0.0007693456656730728,0.0007693675937914682,0.0007693871036403786,0.0007694044618653276,0.000769419905715838,0.0007694336462860745,0.0007694458713971705,0.0007694567481632962,0.0007694664252729853,0.0007694750350213315,0.0007694826951164684,0.0007694895102881263,0.000769495573717795,0.0007695009683123781,0.0007695057678364668,0.0007695100379209039,0.0007695138369591027,0.0007695172169049111,0.00076952022398298,0.0007695228993203511,0.0007695252795084105,0.0007695273971031588,0.0007695292810701053,0.0007695309571802688,0.0007695324483622643,0.0007695337750157004,0.0007695349552908507,0.0007695360053353792,0.0007695369395161591,0.0007695377706154782,0.0007695385100056998,0.0007695391678044854,0.0007695397530137535,0.0007695402736422748,0.0007695407368155005,0.0007695411488728681,0.0007695415154541723
0,5,9.658916231582399e-7,0.00008043809185965452,0.00041442087176073693,0.0007732155982770185,0.0009947214220266379,0.0011150250167981438,0.0011856971781104718,0.0012338655613617266,0.001271128776498221,0.001302222572720701,0.001329148673186151,0.0013528507385549508,0.0013738583209806031,0.0013925294555319748,0.001409142006311462,0.001423928842953426,0.0014370922683657988,0.0014488107414929073,0.0014592426644886977,0.0014685289742057746,0.0014767951770744555,0.0014841530685600196,0.001490702234821692,0.0014965313819985085,0.0015017195190484283,0.0015063370122298195,0.0015104465256709707,0.0015141038603856969,0.0015173587026112109,0.0015202552911567856,0.001522833012418638,0.001525126930812378,0.0015271682615563685,0.001528984792009031,0.0015306012571071883,0.001532039673866556,0.0015333196393712682,0.0015344585962150006,0.001535472068920554,0.0015363738744997091,0.0015371763099622459,0.0015378903192872215,0.0015385256420965255,0.0015390909460269455,0.0015395939445843605,0.001540041502062192,0.0015404397269443211,0.001540794055049724,0.0015411093235453833,0.001541389836824491,0.0015416394251449757,0.0015418614968214575,0.0015420590846777485,0.0015422348873912024,0.0015423913062864772,0.0015425304780842081,0.001542654304043027,0.0015427644758966184,0.0015428624989334897,0.0015429497125375596,0.0015430273084662935,0.0015430963471164258,0.001543157771998596,0.0015432124226175382,0.0015432610459330217,0.0015433043065602573,0.0015433427958434398,0.001543377039933046,0.001543407506969976,0.0015434346134810782,0.0015434587300674403,0.0015434801864685664,0.0015434992760644719,0.0015435162598861744,0.0015435313701806818,0.0015435448135853681,0.0015435567739502502,0.0015435674148514317,0.0015435768818254636,0.0015435853043596405,0.0015435927976607264,0.0015435994642293753,0.0015436053952619132,0.001543610671896637,0.0015436153663227034,0.001543619542767266,0.00154362325837336,0.0015436265639812894,0.0015436295048233562,0.0015436321211422428,0.0015436344487428607,0.0015436365194791335,0.0015436383616916993,0.001543640000595032,0.0015436414586220547,0.0015436427557303824,0.0015436439096765226,0.0015436449362577417,0.0015436458495287281,0.001543646661993626,0.0015436473847763653
0,6,0.0000016274594458018368,0.00013548029965609822,0.0006978134778777694,0.0013015822048453242,0.0016737326382878543,0.00187512991106118,0.0019927880842050554,0.0020725263182776632,0.0021339580192074373,0.0021850977870881577,0.002229330618644055,0.0022682459837687794,0.0023027294191462645,0.002333375008428211,0.00236064121355901,0.00238491104016132,0.0024065167106469727,0.0024257510976134385,0.002442874095477284,0.0024581169309096837,0.002471685520611146,0.0024837632965769635,0.0024945136688051036,0.002504082203771633,0.002512598562596159,0.0025201782290123,0.002526924050921802,0.0025329276157631656,0.0025382704774614324,0.0025430252507778754,0.0025472565871938408,0.002551022044992428,0.0025543728648709865,0.002557354661228761,0.0025600080382056764,0.0025623691385929497,0.0025644701328643767,0.002566339654819292,0.0025680031896158214,0.0025694834193767386,0.002570800530972605,0.002571972490102669,0.0025730152853473813,0.002573943145466512,0.0025747687328691537,0.002575503315850952,0.0025761569219292114,0.002576738474338793,0.0025772559135378023,0.00257771630535914,0.0025781259372772082,0.0025784904040914596,0.0025788146841874762,0.002579103207412032,0.0025793599154772034,0.002579588315723715,0.0025797915289628767,0.00257997233205697,0.0025801331958085773,0.002580276318681233,0.0025804036568057988,0.0025805169506828594,0.0025806177489447004,0.0025807074294996644,0.0025807872183464128,0.0025808582063188684,0.0025809213639810826,0.002580977554886666,0.0025810275473718593,0.0025810720250540806,0.002581111596169314,0.002581146801885025,0.002581178123690243,0.0025812059899787626,0.0025812307819009046,0.0025812528385740574,0.002581272461715267,0.00258128991976683,0.002581305451563786,0.002581319269600734,0.0025813315629349813,0.00258134249977069,0.0025813522297597124,0.002581360886047123,0.002581368587091262,0.0025813754382839034,0.0025813815333910963,0.002581386955835631,0.002581391779837221,0.0025813960714274184,0.0025813998893553544,0.002581403285886537,0.0025814063075212876,0.002581408995630003,0.0025814113870187526,0.0025814135144318073,0.002581415407001684,0.002581417090646005,0.002581418588423122,0.002581419920847187,0.002581421106167696
0,7,0.0000023543629985169536,0.00019589488944630936,0.0010086331148316933,0.001880654880276951,0.002417144396942213,0.0027062783497111935,0.002874127734367761,0.002987143706962536,0.0030738027932191415,0.003145748643198565,0.0032078935498092427,0.0032625337504561046,0.0033109383190844718,0.003353951341037155,0.0033922201291367,0.003426283544751615,0.0034566081996673732,0.0034836051323328407,0.0035076389956255186,0.003529034196895917,0.003548079639829581,0.0035650326957409424,0.0035801226579435753,0.003593553794980998,0.0036055080665037633,0.0036161475447410276,0.003625616575070993,0.0036340437040246636,0.0036415433995467435,0.0036482175856019108,0.0036541570108652977,0.0036594424691895554,0.0036641458876901754,0.0036683312966356886,0.003672055693841975,0.0036753698149375458,0.0036783188196503466,0.0036809429032086524,0.003683277840952641,0.0036853554734203316,0.00368720413836271,0.00368884905546587,0.003690312668932192,0.0036916149525129914,0.00369277368109752,0.0036938046724995987,0.003694722002712067,0.0036955381975239676,0.003696264403095201,0.003696910537784825,0.003697485427295332,0.0036979969249597926,0.003698452018801416,0.003698856926820076,0.003699217181790554,0.00369953770673799,0.0036998228821001804,0.00370007660550334,0.003700302344951963,0.003700503186166491,0.003700681874706317,0.003700840853454575,0.003700982295974868,0.003701108136193116,0.0037012200948083446,0.003701319702798472,0.003701408322328714,0.0037014871653643054,0.003701557310224516,0.0037016197163195624,0.0037016752372572973,0.003701724632511978,0.0037017685777973085,0.0037018076743070404,0.003701842456928642,0.0037018734015570242,0.0037019009315967548,0.0037019254237528193,0.003701947213178155,0.0037019665980589363,0.0037019838436892364,0.0037019991860979358,0.0037020128352780826,0.0037020249780577675,0.003702035780654535,0.003702045390949278,0.0037020539405083737,0.003702061546383609,0.0037020683127122972,0.003702074332141618,0.0037020796870998397,0.0037020844509172077,0.003702088688834232,0.0037020924588932213,0.0037020958127319615,0.003702098796288907,0.0037021014504348,0.0037021038115294925,0.0037021059119210714,0.003702107780387918,0.0037021094425309696
0,8,0.0000029867408823247507,0.00024834887428093667,0.0012780992828152135,0.0023820023700403367,0.003059629603519477,0.0034230653513914453,0.0036325050301609426,0.003772463031119048,0.0038791923680445107,0.003967522463160133,0.004043700133836366,0.0041106302345277675,0.0041699037790535205,0.0042225687759756955,0.0042694232360189,0.004311128804237481,0.004348257295669152,0.004381311992911232,0.004410739237175323,0.004436936072495887,0.004460256093370222,0.004481014316781082,0.004499491409988375,0.0045159374239086125,0.00453057511313982,0.00454360289618153,0.0045551974970822395,0.004565516303153101,0.004574699469012331,0.004582871793869331,0.0045901443960962955,0.004596616206651549,0.004602375300671694,0.0046075000845407,0.004612060353936319,0.0046161182367343056,0.004619729033169682,0.0046229419643663,0.00462580083913107,0.004628344647894389,0.00463060809169016,0.004632622053242994,0.004634414016465514,0.004636008439984935,0.004637427089722612,0.004638689334982575,0.004639812412052374,0.0046408116588596456,0.004641700723861265,0.0046424917519759515,0.0046431955500856855,0.004643821734342874,0.004644378861278401,0.004644874544492066,0.004645315558498251,0.004645707931154517,0.004646057025909297,0.004646367615003583,0.004646643944607043,0.00464688979278716,0.004647108521092276,0.004647303120454307,0.004647476252036112,0.004647630283578398,0.004647767321740747,0.004647889240885225,0.004647997708678961,0.004648094208885692,0.0046481800616359125,0.004648256441472071,0.0046483243933973205,0.004648384847163495,0.004648438629972155,0.0046484864777893604,0.004648529045402454,0.004648566915375205,0.00464860060600899,0.0046486305784329265,0.004648657242906429,0.00464868096443317,0.004648702067749925,0.004648720841767032,0.004648737543522219,0.00464875240169544,0.004648765619736153,0.0046487773786472565,0.004648787839460692,0.004648797145441011,0.00464880542404427,0.0046488127886617206,0.004648819340176203,0.004648825168334056,0.004648830352979677,0.004648834965146799,0.004648839068030091,0.0046488427178483695,0.004648845964617832,0.004648848852833651,0.004648851422080902,0.004648853707575731,0.004648855740645418
0,9,0.0000033779019429504323,0.00028062632578828526,0.0014432405474341966,0.0026881714919581206,0.003450282969979012,0.0038566892017773196,0.00408887104008924,0.004242645410754382,0.00435914736014095,0.004455205316111544,0.004537893655861752,0.004610481999217682,0.004674742754080301,0.0047318305315751505,0.004782617348308732,0.004827822849367936,0.004868067565472779,0.004903897111505535,0.004935795182039794,0.004964191997692246,0.0049894706979548955,0.005011972636174046,0.0050320019618457145,0.005049829662644259,0.005065697157748011,0.00507981950174109,0.005092388244086174,0.005103573981685864,0.005113528637209186,0.005122387492209623,0.005130271000974246,0.005137286408372917,0.005143529192562474,0.0051490843512403805,0.005154027548198013,0.005158426135179809,0.005162340062457271,0.005165822690139519,0.005168921510928795,0.005171678793935845,0.005174132158100633,0.00517631508287213,0.005178257362974077,0.005179985513343557,0.005181523129685508,0.0051828912094708714,0.0051841084377171704,0.005185191441391239,0.005186155015877746,0.00518701232655961,0.005187775088248282,0.005188453724888423,0.005189057511699968,0.005189594701688911,0.005190072638231694,0.005190497855281648,0.00519087616653691,0.005191212744801105,0.005191512192599032,0.005191778605022204,0.0051920156256505,0.005192226496315393,0.005192414101382251,0.0051925810071533855,0.005192729496927965,0.0051928616022053654,0.005192979130439506,0.00519308368974592,0.005193176710875056,0.005193259466773734,0.005193333089981969,0.005193398588121215,0.0051934568576618954,0.00519350869618845,0.005193554813300414,0.00519359584031936,0.005193632338918249,0.005193664808806691,0.005193693694562175,0.005193719391715307,0.005193742252156934,0.005193762588951064,0.005193780680620361,0.005193796774955657,0.005193811092405351,0.0051938238290927825,0.005193835159499259,0.005193845238852288,0.00519385420524858,0.0051938621815438004,0.005193869277039449,0.005193875588969405,0.005193881203838032,0.005193886198602793,0.00519389064172717,0.005193894594115999,0.0051938981099535625,0.0051939012374421,0.005193904019463884,0.005193906494167641,0.005193908695488616
