ProteinA,ProteinB,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0,1.3796048618668077e-9,1.1416650468315094e-7,5.819861302275394e-7,0.0000010746521755020943,0.0000013688380082359238,0.0000015200288451070217,0.0000016024268678551516,0.0000016545788879531155,0.0000016928299917844626,0.0000017237753612957274,0.0000017501343703072525,0.0000017731284358249664,0.0000017933960115126795,0.0000018113387682406911,0.0000018272525507315263,0.0000018413777871119717,0.0000018539198436932832,0.000001865058109488914,0.000001874950771444575,0.0000018837378584800625,0.0000018915435143845018,0.0000018984778639207294,0.000001904638617368404,0.000001910112477818649,0.000001914976385173392,0.000001919298618867452,0.0000019231397761450384,0.0000019265536399929047,0.000001929587949053307,0.0000019322850804520172,0.0000019346826552941743,0.00000193681407552362,0.0000019387089998979196,0.000001940393765974974,0.0000019418917642436704,0.000001943223769838675,0.0000019444082366738966,0.0000019454615582704635,0.0000019463982990785233,0.000001947231399650926,0.0000019479723586470914,0.000001948631394303401,0.0000019492175877042302,0.0000019497390099212814,0.000001950202834850836,0.000001950615439371776,0.0000019509824922571864,0.0000019513090331128637,0.000001951599542471748,0.0000019518580040378654,0.0000019520879599668144,0.0000019522925599684167,0.000001952474604924114,0.000001952636585634424,0.0000019527807172474065,0.000001952908969849351,0.0000019530230956463656,0.000001953124653122603,0.000001953215028509613,0.000001953295454868812,0.000001953367029054605,0.000001953430726791091,0.0000019534874160779407,0.0000019535378691069193,0.0000019535827728571258,0.0000019536227385162076,0.0000019536583098564108,0.000001953689970684608,0.000001953718151465208,0.000001953743235212524,0.0000019537655627268238,0.000001953785437256695,0.0000019538031286422197,0.0000019538188770005023,0.000001953832896004249,0.000001953845375799736,0.000001953856485598133,0.0000019538663759865564,0.0000019538751809779214,0.0000019538830198394126,0.000001953889998715965,0.0000019538962120772793,0.0000019539017440015543,0.0000019539066693212813,0.0000019539110546419215,0.0000019539149592453857,0.0000019539184358981337,0.000001953921531567335,0.0000019539242880592924,0.0000019539267425867743,0.0000019539289282740464,0.0000019539308746082095,0.000001953932607837555,0.0000019539341513284967,0.0000019539355258817508,0.000001953936750014472,0.0000019539378402115262,0.0000019539388111494707,0.0000019539396758941204,0.0000019539404460773417,0.0000019539411320558078
0,1,1.4054198164724386e-8,0.0000011626797426433523,0.000005921031581320868,0.000010919557236174026,0.000013891329689065917,0.00001540791030728713,0.00001622663503637517,0.000016739950637514857,0.000017113918403880307,0.000017415363663563064,0.000017671720557511608,0.000017895222694913363,0.000018092201618905008,0.000018266601449113096,0.000018421306926993507,0.00001855865364073721,0.000018680633256200723,0.0000187889844587277,0.000018885240260406232,0.000018970757838473185,0.00001904674064685899,0.000019114256495140333,0.000019174253063433124,0.00001922757149933909,0.000019274958434371654,0.000019317076636063935,0.000019354514459536554,0.0000193877942350029,0.000019417379710128744,0.000019443682652612224,0.00001946706870688826,0.00001948786258865488,0.000019506352691832173,0.000019522795174327826,0.000019537417581647615,0.000019550422060735375,0.000019561988210614008,0.000019572275611028047,0.0000195814260657156,0.00001958956559269186,0.000019596806190280732,0.000019603247404339123,0.00001960897771921288,0.000019614075792398828,0.00001961861155059295,0.000019622647162816964,0.000019626237904478284,0.000019629432924685465,0.00001963227592774713,0.00001963480577847341,0.000019637057039872556,0.00001963906045085533,0.000019640843350658583,0.000019642430055953962,0.00001964384219598608,0.000019645099010407013,0.000019646217613967012,0.000019647213231806032,0.00001964809940859332,0.000019648888194446877,0.000019649590310232832,0.00001965021529450623,0.000019650771634189633,0.000019651266880752346,0.000019651707753524626,0.0000196521002315788,0.000019652449635430113,0.0000196527606997173,0.00001965303763782319,0.000019653284199377542,0.000019653503721361697,0.00001965369917362247,0.00001965387319932361,0.00001965402815093436,0.000019654166122249686,0.00001965428897689364,0.000019654398373634853,0.000019654495788968926,0.000019654582537150576,0.00001965465978806623,0.000019654728583104975,0.00001965478984930697,0.0000196548444119172,0.00001965489300559242,0.000019654936284366815,0.00001965497483049123,0.000019655009162341673,0.000019655039741428746,0.000019655066978647483,0.000019655091239832137,0.000019655112850701746,0.00001965513210128156,0.00001965514924980492,0.000019655164526211124,0.000019655178135243688,0.000019655190259216172,0.000019655201060475768,0.000019655210683599582,0.000019655219257332597,0.000019655226896321624,0.00001965523370267354
0,2,7.176917236182886e-8,0.0000059355555014092785,0.00003019440311897578,0.00005560649892788121,0.00007064015509623796,0.00007825050706902191,0.00008231362476720735,0.00008483246200639022,0.00008665254056030681,0.00008811307315823647,0.00008935263173940968,0.00009043250270352834,0.00009138404259997978,0.00009222655738988386,0.00009297404925926956,0.00009363780294015452,0.00009422742149512166,0.00009475128159143518,0.0000952167675299422,0.00009563041704776963,0.00009599802840376057,0.00009632474750104718,0.00009661514247859825,0.00009687326901782064,0.00009710272803897398,0.00009730671684598706,0.00009748807451327425,0.00009764932217173828,0.00009779269876469003,0.00009792019277850152,0.0000980335703975138,0.00009813440048368133,0.00009822407673792197,0.00009830383736073259,0.00009837478249458611,0.000098437889698837,0.00009849402768012066,0.00009854396847556283,0.000098588398264304,0.00009862792696254216,0.00009866309673989108,0.00009869438957911476,0.00009872223398740116,0.00009874701095507336,0.00009876905924665538,0.00009878868009969241,0.00009880614139791969,0.00009882168137803045,0.00009883551192261942,0.0000988478214855756,0.00009885877769129201,0.00009886852964435319,0.00009887720998202082,0.0000988849366982624,0.00009889181476508812,0.00009889793757369057,0.00009890338821544094,0.00009890824062081882,0.0000989125605719283,0.00009891640660275735,0.00009891983079973229,0.00009892287951347633,0.00009892559399191148,0.00009892801094320401,0.00009893016303645985,0.00009893207934708406,0.0000989337857528595,0.00009893530528635822,0.00009893665844831844,0.00009893786348655581,0.00009893893664387258,0.00009893989237889366,0.00009894074356236508,0.00009894150165182395,0.00009894217684703684,0.00009894277822838966,0.00009894331387981501,0.00009894379099847549,0.00009894421599206685,0.00009894459456565594,0.00009894493179879884,0.0000989452322143081,0.00009894549983927183,0.00009894573825954364,0.00009894595066820439,0.00009894613990854854,0.00009894630851255938,0.00009894645873501106,0.00009894659258388303,0.00009894671184739625,0.00009894681811808826,0.00009894691281434562,0.00009894699719940279,0.00009894707239838259,0.00009894713941338981,0.00009894719913698983,0.00009894725236421667,0.00009894729980328165,0.00009894734208502089,0.00009894737977135251,0.00009894741336287956
0,3,2.4504335499964496e-7,0.000020259861718120756,0.00010294215734614493,0.00018928598229481892,0.0002400810469224844,0.0002655566296566492,0.00027898181866351635,0.000287192038649068,0.00029306502984469303,0.0002977513201549625,0.00030171828193351194,0.00030517068232716575,0.0003082118948726758,0.0003109046843387231,0.0003132941080983985,0.00031541627270969744,0.00031730182348375474,0.0003189774642712699,0.00032046672806778167,0.0003217904502042886,0.0003229671121809967,0.0003240131197203831,0.00032494304014135086,0.000325769809928601,0.000326504918030919,0.0003271585683319801,0.00032773982384416293,0.00032825673472199507,0.0003287164519089592,0.000329125328018645,0.00032948900687441106,0.00032981250297565447,0.0003301002720208006,0.00033035627349233286,0.0003305840261983397,0.0003307866575645509,0.00033096694738324816,0.00033112736664420975,0.00033127011200404633,0.00033139713638604605,0.00033151017614764554,0.00033161077520288846,0.00033170030644325476,0.00033177999076143625,0.00033185091394785535,0.0003319140416995971,0.00033197023295348155,0.0003320202517317563,0.00033206477766773237,0.0003321044153586126,0.0003321397026772637,0.0003321711181597121,0.0003321990875713299,0.00033222398974331094,0.00033224616176162695,0.00033226590358016505,0.0003322834821220084,0.00033229913492657174,0.00033231307339252533,0.00033232548566170146,0.0003323365391840808,0.0003323463829986681,0.0003323551497626857,0.00033236295755621753,0.0003323699114875727,0.00033237610512148964,0.0003323816217495181,0.000332386535520545,0.00033239091244626954,0.00033239481129626386,0.0003323982843936517,0.00033240137832406464,0.00033240413456590005,0.00033240659005125014,0.0003324087776651524,0.0003324107266901821,0.00033241246320140136,0.00033241401041887264,0.00033241538902039047,0.0003324166174206656,0.00033241771201928695,0.00033241868742189026,0.00033241955663641755,0.00033242033124843856,0.0003324210215770988,0.00033242163681345815,0.00033242218514436,0.00033242267386223074,0.00033242310946302684,0.00033242349773332167,0.0003324238438278655,0.0003324241523389869,0.0003324244273578173,0.00033242467252923196,0.00033242489110051586,0.00033242508596483683,0.0003324252596999869,0.0003324254146029379,0.00033242555272032775,0.00033242567587575924,0.00033242578569436093
0,4,6.295666944969085e-7,0.00005203646119929509,0.0002640708302887475,0.00048473299569263385,0.0006137267891689895,0.0006777335937009538,0.0007109498581589272,0.0007309306202215025,0.0007450443259451676,0.0007562254171054548,0.0007656583714733488,0.0007738565592897461,0.0007810751116395458,0.0007874663516380121,0.0007931382479195564,0.0007981766994453705,0.0008026543663691256,0.0008066344759767939,0.0008101727220597879,0.0008133184112721899,0.0008161152852824611,0.0008186021806678912,0.0008208135902234221,0.0008227801530104476,0.0008245290868344085,0.0008260845715162439,0.0008274680890648229,0.0008286987257267301,0.0008297934401981199,0.0008307673017715911,0.0008316337017700242,0.0008324045412500108,0.000833090397632215,0.0008337006726222299,0.0008342437235251855,0.0008347269798210911,0.0008351570466626742,0.0008355397967664193,0.0008358804520064376,0.0008361836558697374,0.0008364535378024973,0.000836693770360047,0.0008369076199699784,0.0008370979920265759,0.0008372674709530224,0.0008374183557969953,0.0008375526918594184,0.0008376722988015421,0.0008377787956256744,0.0008378736228774682,0.0008379580623812639,0.0008380332547847154,0.0008381002151561847,0.0008381598468516576,0.000838212953845815,0.0008382602516969495,0.0008383023772971699,0.0008383398975447189,0.0008383733170566191,0.0008384030850288037,0.000838429601338834,0.0008384532219736171,0.0008384742638592029,0.0008384930091568908,0.0008385097090856754,0.0008385245873235057,0.0008385378430332586,0.0008385496535561312,0.0008385601768075049,0.0008385695534101935,0.0008385779085910761,0.0008385853538714756,0.000838591988570105,0.0008385979011409414,0.0008386031703642516,0.0008386078664074534,0.0008386120517676197,0.0008386157821130164,0.0008386191070296758,0.0008386220706881469,0.0008386247124357102,0.0008386270673247851,0.0008386291665818375,0.0008386310380264316,0.0008386327064440362,0.0008386341939167466,0.0008386355201195724,0.0008386367025830595,0.0008386377569276556,0.0008386386970721032,0.0008386395354190964,0.0008386402830214826,0.0008386409497288475,0.0008386415443191389,0.000838642074615256,0.0008386425475892426,0.000838642969455155,0.0008386433457519448,0.0008386436814165353,0.0008386439808493308,0.0008386442479731588
0,5,0.000001298806262375373,0.0001073215901828147,0.0005439026532536057,0.0009965257060021,0.0012592392857156357,0.001388004502208159,0.0014536231627668812,0.0014923036449233165,0.0015191926759671912,0.001540295927741197,0.001558020163683421,0.0015733956424922283,0.0015869249869169477,0.001598902185649444,0.0016095323087376603,0.001618976995040926,0.0016273723628399371,0.0016348366369503963,0.0016414738849687331,0.0016473762257425137,0.001652625387654739,0.001657293947484198,0.0016614463792458498,0.001665139967954805,0.0016684256153429505,0.0016713485536940813,0.0016739489793957606,0.0016762626155569494,0.001678321211694674,0.0016801529875154638,0.0016817830270237687,0.0016832336284977993,0.0016845246152671052,0.0016856736116796576,0.0016866962881631196,0.0016876065788463787,0.00168841687482745,0.0016891381958191265,0.0016897803426059123,0.001690352032465294,0.001690861019467668,0.0016913142013524846,0.0016917177144864354,0.00169207701824068,0.0016923969699718104,0.0016926818916605112,0.0016929356291387025,0.0016931616047351867,0.001693362864077101,0.0016935421176957198,0.0016937017780180794,0.0016938439922600465,0.0016939706716753067,0.001694083517565032,0.0016941840444120904,0.001694273600456759,0.0016943533859968753,0.0016944244696685598,0.001694487802928355,0.0016945442329373667,0.0016945945140253754,0.001694639317888958,0.0016946792426682864,0.0016947148210225429,0.0016947465273164982,0.0016947747840166515,0.0016947999673827476,0.0016948224125349414,0.0016948424179620582,0.0016948602495366798,0.001694876144085444,0.0016948903125720597,0.001694902942927819,0.0016949142025717953,0.0016949242406549296,0.0016949331900594279,0.0016949411691752386,0.0016949482834869114,0.001694954626981379,0.0016949602834057868,0.0016949653273847982,0.0016949698254178848,0.001694973836764355,0.0016949774142346603,0.0016949806048945069,0.0016949834506894878,0.001694985989005043,0.0016949882531627771,0.0016949902728635236,0.0016949920745814224,0.0016949936819150493,0.0016949951159019767,0.0016949963952960913,0.0016949975368168108,0.0016949985553698223,0.001694999464244429,0.0016950002752895367,0.0016950009990707464,0.0016950016450088482,0.0016950022215040212,0.0016950027360477162
0,6,0.000002242186837017161,0.00018522416687460216,0.0009373920388050258,0.0017139605971556184,0.002161114088374938,0.002377206586197113,0.0024849744975268444,0.002546925051053371,0.002589108846809264,0.002621804359069668,0.002649097303353276,0.0026727118755513826,0.0026934709860443424,0.002711843898196068,0.0027281512522023695,0.0027426426699374267,0.002755527090874804,0.002766985513891616,0.002777177103675888,0.002786242709031697,0.0027943072942994596,0.0028014818483076877,0.0028078649904136684,0.0028135443657134078,0.0028185978737698147,0.0028230947567060988,0.0028270965648106174,0.0028306580140810304,0.00283382774796723,0.0028366490140336515,0.0028391602650310777,0.0028413956928050378,0.0028433857025413926,0.002845157334016544,0.0028467346357852535,0.002848138997572,0.0028493894455561873,0.0028505029047017657,0.0028514944318315423,0.0028523774227197244,0.0028531637961149697,0.002853864157276931,0.0028544879433185506,0.0028550435523898303,0.0028555384585078475,0.0028559793136390937,0.0028563720384527274,0.0028567219030105717,0.0028570335985189602,0.002857311301131398,0.0028575587286899288,0.0028577791911928493,0.0028579756356825257,0.002858150686171628,0.0028583066791646092,0.0028584456952584084,0.0028585695872550073,0.0028586800051781255,0.0028587784185315893,0.0028588661361064146,0.0028589443236093346,0.002859014019348157,0.002859076148196159,0.0028591315340187476,0.0028591809107351087,0.0028592249321657054,0.0028592641807969697,0.002859299175586727,0.0028593303789101023,0.002859358202747556,0.0028593830141882184,0.0028594051403382386,0.002859424872686241,0.0028594424709912393,0.00285945816674559,0.0028594721662613407,0.0028594846534126897,0.0028594957920871317,0.0028595057283598425,0.0028595145924375774,0.002859522500385516,0.0028595295556693755,0.002859535850523871,0.00285954146717707,0.00285954647894008,0.002859550951173633,0.002859554942155387,0.002859558503848559,0.0028595616825884064,0.002859564519692924,0.0028595670520072023,0.002859569312391447,0.0028595713301509773,0.0028595731314230923,0.0028595747395196427,0.0028595761752335043,0.0028595774571120126,0.002859578601701131,0.002859579623760632,0.002859580536457164,0.002859581351538528
0,7,0.0000033331770884691335,0.000275280939430104,0.0013911101161109198,0.0025379393427485725,0.0031924380049164628,0.0035036566552287237,0.0036549198913856883,0.003739172182089514,0.003794990623647912,0.003837513375665645,0.0038727031307934767,0.0039030352980247967,0.003929660804834265,0.00395321537157176,0.003974121660576695,0.003992703152159111,0.004009228294835613,0.004023928758499653,0.004037007957086785,0.004048645804664083,0.004059001913735144,0.00406821806377456,0.004076420259961569,0.004083720514411066,0.004090218412049404,0.004096002496222274,0.004101151497993195,0.00410573542783905,0.0041098165454810645,0.0041134502215419535,0.00411668570311594,0.004119566793966228,0.004122132458879118,0.0041244173606401185,0.004126452337163367,0.004128264825457162,0.004129879238379881,0.004131317299453306,0.004132598340432371,0.004133739565787455,0.004134756287798593,0.004135662135543593,0.004136469240693259,0.004137188402702128,0.004137829235689862,0.004138400299057066,0.004138909213640256,0.004139362765018051,0.004139766995402041,0.004140127285371131,0.004140448426581627,0.004140734686457531,0.00414098986574522,0.004141217349721084,0.004141420153763813,0.0041416009639083096,0.004141762172933301,0.004141905912484918,0.004142034081666373,0.004142148372486726,0.004142250292517561,0.004142341185057635,0.004142422247091309,0.004142494545273648,0.004142559030164187,0.0041426165489023,0.004142667856492089,0.004142713625855701,0.0041427544567819155,0.004142790883901449,0.004142823383781104,0.004142852381254291,0.00414287825505229,0.004142901342821318,0.004142921945592777,0.004142940331769046,0.004142956740665427,0.00414297138567829,0.004142984457095051,0.004142996124608382,0.004143006539549688,0.004143015836885022,0.0041430241369860435,0.004143031547215915,0.004143038163341095,0.004143044070783504,0.004143049345745434,0.004143054056206201,0.004143058262812956,0.004143062019673228,0.004143065375061754,0.0041430683720548025,0.0041430710490886645,0.004143073440462757,0.004143075576785099,0.004143077485371143,0.004143079190599776,0.004143080714231498,0.004143082075688504,0.004143083292306378,0.004143084379561594
0,8,0.0000043577484676603125,0.00035981816954618035,0.0018155497052437359,0.003304450347303187,0.004145834018499609,0.004538593408571693,0.0047236955598285585,0.004822723251515177,0.004885915490136893,0.004932868696121671,0.004971223131121019,0.00500409162211508,0.0050328767343246535,0.005058322219185925,0.005080904382262071,0.005100978871895521,0.005118837064796887,0.005134728957485435,0.0051488735259168136,0.005161464275926137,0.005172672839416567,0.005182651682839338,0.005191536336969599,0.00519944731432871,0.005206491790105917,0.005212765087728709,0.005218351996159043,0.005223327939529857,0.005227760016222841,0.005231707922151938,0.005235224771236257,0.005238357824544034,0.005241149138306392,0.005243636139851753,0.005245852139510129,0.005247826785625051,0.005249586469035539,0.005251154682651102,0.005252552341141517,0.0052537980651796825,0.005254908434191328,0.005255898211118898,0.005256780542314142,0.005257567135327529,0.005258268417049272,0.005258893674389789,0.005259451179430239,0.005259948300769941,0.005260391602607243,0.00526078693290097,0.005261139501826804,0.005261453951606825,0.005261734418659334,0.0052619845889150365,0.005262207747065224,0.005262406820403302,0.005262584417852,0.00526274286471806,0.005262884233634884,0.005263010372116674,0.00526312292709955,0.005263223366791151,0.005263313000138528,0.005263392994163196,0.005263464389403364,0.005263528113671375,0.005263584994306632,0.005263635769096625,0.005263681096001159,0.005263721561823782,0.00526375768992669,0.0052637899471204485,0.005263818749794092,0.005263844469379123,0.005263867437220426,0.005263887948921944,0.005263906268208596,0.005263922630384423,0.005263937245399148,0.005263950300594968,0.005263961963146745,0.00526397238224468,0.0052639816910306165,0.005263990008334279,0.005263997440219318,0.005264004081354321,0.005264010016246577,0.005264015320334809,0.005264020060966747,0.0052640242982691056,0.005264028085923947,0.00526403147186653,0.005264034498898839,0.005264037205243561,0.005264039625034291,0.005264041788754958,0.005264043723632411,0.0052640454539875465,0.0052640470015440375,0.00526404838570626,0.005264049623811103
0,9,0.000005092409968424972,0.00042039860861178694,0.0021179285320597516,0.0038451303373823057,0.004810664076532416,0.005252003672278288,0.0054524389438114496,0.005554183501125706,0.005615720055331097,0.005659711594405592,0.0056948942949039474,0.005724751824863122,0.005750795478985879,0.005773784998959513,0.00579418144706809,0.005812316149950448,0.00582845492271833,0.00584282360290799,0.005855619177658169,0.00586701543598942,0.0058771664410482,0.005886209048278051,0.005894264935536199,0.005901442331111813,0.005907837521451736,0.005913536180743979,0.005918614548694321,0.005923140475802854,0.005927174351809206,0.005930769930674655,0.005933975063783168,0.005936832351651684,0.005939379723270849,0.005941650951156362,0.0059436761092915265,0.005945481980320348,0.005947092417662528,0.005948528667554166,0.005949809655489012,0.005950952241010077,0.005951971444372911,0.005952880648204386,0.00595369177693072,0.005954415456441747,0.005955061156178364,0.00595563731559492,0.00595615145671639,0.005956610284331973,0.005957019775197855,0.005957385257448981,0.005957711481306064,0.005958002682042135,0.005958262636053872,0.005958494710793608,0.00595870190925009,0.00595888690956763,0.005959052100333327,0.005959199612020538,0.00595933134499881,0.0059594489944911,0.0059595540728158165,0.005959647929199877,0.005959731767444443,0.005959806661663846,0.005959873570314833,0.0059599333487034166,0.005959986760130436,0.005960034485832996,0.005960077133841107,0.00596011524688195,0.0059601493094147175,0.005960179753920296,0.0059602069664993545,0.0059602312918657415,0.0059602530378013155,0.0059602724791341715,0.005960289861274023,0.005960305403383746,0.005960319301190331,0.005960331729507494,0.005960342844476502,0.005960352785573648,0.005960361677390377,0.005960369631232807,0.005960376746546817,0.00596038311218105,0.005960388807526895,0.0059603939035272864,0.005960398463580678,0.005960402544345726,0.005960406196460124,0.00596040946518832,0.005960412390989761,0.005960415010033663,0.005960417354654192,0.005960419453759301,0.005960421333196376,0.005960423016079716,0.00596042452307791,0.0059604258726731665,0.005960427081397369
