protein_num,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0.00004553595965023555,0.003759212347362495,0.018892233916914053,0.034136148591875005,0.04246403437388803,0.04609153366503225,0.047590120437996625,0.04823838976742787,0.048557084444444065,0.04874522568981185,0.04887764397076344,0.04898272739515702,0.04907164901622079,0.0491491797568032,0.0492176695505594,0.049278514588318556,0.04933270202269361,0.04938101608147167,0.049424119529291585,0.0494625888414378,0.04949693182837276,0.04952759829083764,0.0495549876380546,0.049579454964340186,0.04960131618198441,0.049620852473762495,0.049638314201179465,0.049653924352949776,0.04966788159524985,0.04968036297314078,0.04969152630494822,0.049701512305659244,0.04971044647091796,0.04971844074929999,0.04972559502727687,0.04973199844828093,0.049737730584946564,0.049742862481106064,0.04974745757843622,0.04975157254072294,0.04975525798731106,0.04975855914594575,0.0497615164340253,0.04976416597627842,0.04976654006591998,0.04976866757560924,0.04977057432370432,0.04977228340078049,0.04977381546085485,0.04977518898109067,0.049776420493481424,0.049777524791634935,0.04977851511530326,0.04977940331507292,0.049780199999469116,0.04978091466631024,0.04978155581998471,0.04978213107627488,0.04978264725598033,0.04978311046858695,0.04978352618707466,0.049783899314728666,0.049784234244943035,0.049784534914645816,0.04978480485208899,0.049785047219603557,0.049785264851818924,0.04978546028990199,0.04978563581213526,0.049785793461349204,0.049785935069362776,0.04978606227900117,0.049786176563713154,0.04978627924514669,0.04978637150889361,0.04978645441863166,0.04978652892868081,0.049786595895400826,0.049786656087242705,0.04978671019388458,0.04978675883433106,0.04978680256423955,0.049786841882393386,0.049786877236596375,0.04978690902893391,0.04978693762041809,0.04978696333525891,0.049786986464619244,0.04978700727001324,0.04978702598633214,0.049787042824565114,0.0497870579742887,0.04978707160581433,0.04978708387217757,0.04978709491088718,0.049787104845511264,0.04978711378710668,0.0497871218355108,0.04978712908045463,0.04978713560258789,0.049787141474433486
1,0.00045535823050997173,0.02100109608496238,0.07501713412301868,0.11531954076010675,0.13417266516866305,0.14185230441151245,0.14493861435742436,0.14625739141379418,0.14690130072060764,0.14727971123721975,0.14754526755272748,0.14775564629096147,0.14793349402267553,0.14808846347680352,0.1482253011887404,0.14834682261286003,0.14845501533378344,0.14855145629558758,0.14863747674331965,0.14871423352373997,0.148782744871155,0.14884391206621098,0.14889853491930277,0.1489473241066065,0.14899091157381295,0.1490298595458118,0.14906466842262356,0.14909578373642884,0.14912360229722935,0.14914847762930927,0.1491707247847943,0.1491906246083978,0.14920842751820648,0.1492243568590199,0.14923861187811788,0.14925137036690056,0.14926279100729986,0.14927301545638183,0.1492821701994308,0.14929036819760164,0.14929771035352685,0.14930428681542782,0.14931017813789393,0.14931545631542054,0.14932018570288744,0.14932442383570418,0.1493282221605404,0.14933162668668934,0.1493346785669795,0.14933741461568156,0.14933986777049119,0.14934206750484424,0.14934404019580885,0.14934580945234624,0.14934739640856456,0.14934881998553848,0.14935009712501143,0.1493512429983222,0.14935227119296926,0.1493531938793258,0.14935402195972958,0.1493547652015691,0.14935543235646845,0.1493560312667227,0.1493565689605053,0.14935705173706004,0.14935748524282377,0.1493578745396656,0.14935822416577677,0.1493585381903576,0.14935882026223196,0.1493590736537846,0.14935930130001374,0.14935950583352603,0.14935968961590826,0.149359854765929,0.14936000318448717,0.14936013657739153,0.14936025647531093,0.149360364252026,0.14936046114052573,0.14936054824764936,0.14936062656691093,0.14936069699028748,0.14936076031871562,0.14936081727128278,0.14936086849379215,0.1493609145662152,0.1493609560094676,0.14936099329143285,0.14936102683236654,0.14936105700990088,0.14936108416328137,0.1493611085973521,0.14936113058601347,0.14936115037539838,0.14936116818671655,0.14936118421885083,0.149361198650542,0.1493612116424257,0.14936122333896965
2,0.002276785061330852,0.05866057541741511,0.14891516235197141,0.19476069152573466,0.21194632592142723,0.21826066339654362,0.2206888753246183,0.2217059323265755,0.2221970116199954,0.22248346410288394,0.22268351863393268,0.22284155850982926,0.22297494336518922,0.22309105067355853,0.22319349820376136,0.22328442605404802,0.2233653412654592,0.22343743696982094,0.22350171860243045,0.22355905855835892,0.22361022369513903,0.22365589200694877,0.2236966645415357,0.22373307487734911,0.223765597096213,0.22379465266931764,0.22382061647686902,0.223843822099678,0.2238645664838637,0.22388311405943737,0.22389970038087878,0.223914535347654,0.223927806055429,0.2239396793217866,0.22395030392513013,0.22395981259011435,0.22396832374975767,0.22397594310953994,0.22398276503688813,0.22398887379576496,0.22399434464421267,0.2239992448104501,0.22400363436125442,0.2240075669748563,0.22401109062897903,0.22401424821373742,0.2240170780774741,0.22401961451314392,0.2240218881921239,0.2240239265507568,0.22402575413507894,0.2240273929085328,0.2240288625264235,0.2240301805806831,0.22403136281865194,0.22403242333834522,0.22403337476263635,0.22403422839508133,0.22403499435897106,0.22403568172160623,0.2240362986054705,0.22403685228733006,0.22403734928715033,0.2240377954473807,0.22403819600389704,0.22403855564950226,0.22403887859061875,0.22403916859819306,0.22403942905299884,0.22403966298647982,0.22403987311679815,0.2240400618817347,0.22404023146774132,0.22404038383597424,0.22404052074566652,0.2240406437752361,0.22404075434069923,0.22404085371283325,0.2240409430318758,0.2240410233212211,0.22404109549936488,0.22404116039088176,0.22404121873585114,0.22404127119873687,0.22404131837623106,0.2240413608039831,0.22404139896309289,0.22404143328560866,0.2240414641596024,0.22404149193361234,0.22404151692067165,0.2240415394021292,0.22404155963070743,0.22404157783350923,0.22404159421457784,0.2240416089572489,0.22404162222630386,0.22404163416993333,0.22404164492129494,0.22404165460002945,0.2240416633137765
3,0.0075892656604510805,0.10922953607953398,0.19703362553059275,0.2192533250984854,0.22317523310328272,0.22386067418659697,0.22399852331398987,0.2240322334780724,0.2240420080560402,0.2240451692999018,0.2240462242465094,0.22404652410192513,0.22404651780719317,0.22404637033409838,0.22404615075216464,0.22404589300653083,0.2240456165253872,0.22404533366971915,0.2240450527283244,0.22404477932622308,0.22404451721460109,0.2240442687824208,0.22404403541824208,0.22404381777759688,0.2240436159848564,0.22404342978601074,0.22404325866464617,0.22404310192952817,0.22404295878038435,0.2240428283567548,0.2240427097740072,0.22404260214932073,0.22404250462015485,0.22404241635684463,0.22404233657098876,0.22404226452025913,0.22404219951115728,0.22404214089963945,0.22404208809070944,0.22404204053698626,0.22404199773666655,0.2240419592311212,0.22404192460223216,0.22404189346967335,0.22404186548810961,0.2240418403445805,0.22404181775581,0.22404179746560723,0.224041779242699,0.22404176287841887,0.2240417481845789,0.2240417349916875,0.22404172314720333,0.22404171251374655,0.2240417029677674,0.224041694398261,0.22404168670537575,0.2240416797994453,0.22404167359991756,0.22404166803441186,0.22404166303801926,0.22404165855237018,0.22404165452511968,0.22404165090928665,0.22404164766268736,0.224041644747491,0.22404164212969271,0.22404163977885427,0.22404163766760654,0.22404163577151637,0.22404163406845765,0.2240416325386947,0.22404163116453588,0.22404162993006643,0.22404162882096823,0.22404162782451825,0.2240416269291247,0.22404162612456702,0.224041625401519,0.2240416247516967,0.22404162416760967,0.22404162364264554,0.224041623170732,0.22404162274644893,0.224041622365037,0.22404162202208106,0.2240416217136989,0.22404162143638817,0.22404162118702683,0.2240416209627766,0.22404162076102035,0.2240416205795399,0.22404162041628276,0.22404162026943894,0.22404162013734166,0.22404162001847,0.22404161991146768,0.2240416198151936,0.2240416197285789,0.22404161965060287,0.2240416195804261
4,0.01897312543624937,0.15253112371139063,0.1954768605089101,0.185091935804022,0.1762289799931781,0.17218550805185823,0.17050273980139125,0.1697737014124444,0.1694151657684959,0.1692034838693429,0.16905449492871769,0.1689362627168239,0.16883621622263706,0.1687489871448321,0.16867193111240764,0.16860347691632233,0.16854251364475417,0.16848815876502918,0.1684396664552018,0.16839638801764906,0.16835775204010134,0.1683232524003228,0.16829243968916946,0.16826491436923405,0.1682403209966796,0.16821834320897427,0.16819869932574744,0.168181138467381,0.16816543712204232,0.16815139610537683,0.16813883786599323,0.16812760409589828,0.16811755361049568,0.16810856046681974,0.16810051229271408,0.16809330880246942,0.16808686047803417,0.16808108739647917,0.16807591818751097,0.16807128910606178,0.16806714320708835,0.16806342961108303,0.1680601028501165,0.16805712228545225,0.1680544515886911,0.16805205827954217,0.16804991331370323,0.1680479907154396,0.16804626725014407,0.1680447221320803,0.16804333676367347,0.1680420945029959,0.1680409804561893,0.16803998129202138,0.16803908507653387,0.16803828112532476,0.16803755987147279,0.1680369127477237,0.1680363320811322,0.16803581099890402,0.16803534334435075,0.16803492360155445,0.16803454682825444,0.16803420859567877,0.1680339049347711,0.16803363228813872,0.16803338746697385,0.16803316761267367,0.16803297016230154,0.16803279281791358,0.1680326335187337,0.16803249041671164,0.1680323618543529,0.16803224634489128,0.16803214255456453,0.16803204928689866,0.16803196546825108,0.16803189013536682,0.16803182242372666,0.16803176155751404,0.16803170684035812,0.1680316576472641,0.16803161341707415,0.16803157364601326,0.16803153788184785,0.16803150571839565,0.1680314767909657,0.16803145077202591,0.16803142736741478,0.1680314063128857,0.16803138737101386,0.16803137032860102,0.16803135499405458,0.16803134119525104,0.1680313287774911,0.16803131760173318,0.16803130754302398,0.1680312984891133,0.1680312903390692,0.16803128300211345,0.1680312763966933
5,0.03794618522441027,0.1703714346870316,0.15509755913426096,0.12498303901599755,0.11131380479010371,0.10594030412295358,0.10381697388344881,0.1029167923096569,0.10247921940635081,0.10222283481302333,0.10204326057594264,0.10190115972604177,0.10178111060767281,0.1016765477333768,0.1015842461956954,0.10150229518447755,0.10142934710802098,0.10136433371212103,0.1013063538365698,0.10125462485833595,0.10120845829462469,0.10116724502649134,0.10113044473646662,0.10109757749934423,0.10106821669784832,0.10104198289389547,0.10101853846313895,0.10099758287196174,0.10097884850888642,0.10096209699978377,0.10094711594763545,0.10093371604570095,0.10092172851978291,0.10091100286073006,0.10090140481326754,0.10089281459113487,0.10088512529258407,0.10087824149284179,0.10087207799348645,0.10086655871064165,0.10086161568626642,0.10085718820858967,0.10085322202934761,0.10084966866698514,0.10084648478611202,0.10084363164482416,0.10084107460216134,0.1008387826791192,0.10083672816740351,0.1008348862804316,0.10083323484204597,0.10083175400888046,0.10083042602257215,0.10082923498851405,0.10082816667847334,0.10082720835432206,0.10082634861051634,0.10082557723351356,0.1008248850761047,0.10082426394513058,0.1008237065011934,0.10082320616888979,0.10082275705670676,0.1008223538853038,0.1008219919234013,0.1008216669304607,0.10082137510536675,0.10082111304059763,0.10082087768111948,0.10082066628772851,0.10082047640402518,0.10082030582713888,0.10082015258133305,0.10082001489439879,0.10081989117653507,0.10081978000152268,0.10081968008964214,0.10081959029267207,0.10081950958014908,0.10081943702730485,0.10081937180409445,0.10081931316550065,0.10081926044265954,0.10081921303509506,0.10081917040371353,0.10081913206438486,0.1008190975823928,0.10081906656732054,0.10081903866852282,0.10081901357102525,0.10081899099185337,0.1008189706768505,0.10081895239764153,0.10081893594904201,0.10081892114665647,0.10081890782476484,0.10081889583443113,0.10081888504182791,0.10081887532664043,0.10081886658068284,0.10081885870673042
6,0.06324355197389384,0.158533998491784,0.10250935833955814,0.07031735068447188,0.05858551595322421,0.054312659609196755,0.052672690366428,0.051986097595410286,0.051654620254707684,0.051461271773772216,0.05132624054224059,0.05121956769200519,0.05112953586299197,0.05105116556531845,0.05098201501555683,0.050920639797324,0.05086602276892035,0.050817358650399755,0.05077396883736266,0.050735264512748735,0.050700728085884474,0.050669901940068665,0.05064238039060142,0.05061780328910031,0.050595850643331504,0.05057623796998164,0.05055871223213862,0.050543048268036524,0.050529045642860794,0.05051652586899014,0.05050532994894648,0.05049531620169906,0.050486358338299696,0.05047834375712529,0.05047117203278953,0.05046475357590928,0.050459008443894046,0.050453865285096704,0.05044926040103369,0.05044513691303743,0.05044144402142313,0.050438136346642064,0.05043517334311457,0.05043251877755672,0.050430140264518905,0.050428008852778566,0.05042609865683198,0.05042438652850764,0.050422851764306366,0.05042147584440877,0.05042024219991333,0.05041913600523814,0.0504181439928687,0.05041725428798543,0.05041645626090771,0.050415740395334474,0.05041509817063646,0.05041452195677619,0.050414004920402204,0.05041354094094617,0.05041312453567098,0.05041275079261522,0.05041241531072408,0.050412114146272335,0.05041184376496202,0.05041160099909677,0.05041138300924783,0.05041118725000493,0.05041101143927583,0.05041085353088578,0.05041071168993998,0.05041058427091531,0.050410469797958865,0.05041036694725523,0.050410274531251215,0.0504101914845733,0.05041011685130065,0.05041004977372195,0.05040998948210496,0.050409935285660415,0.05040988656436231,0.0504098427616861,0.050409803378008634,0.050409767964786995,0.05040973611931856,0.050409707479971456,0.05040968172201801,0.050409658553822664,0.0504096377134551,0.05040961896563499,0.05040960209899297,0.050409586923671125,0.05040957326907538,0.05040956098193269,0.050409549924503146,0.05040953997299925,0.05040953101616978,0.05040952295404038,0.0504095156967354,0.050409509163447636,0.050409503281547266
7,0.09034782995168908,0.12637539331518804,0.05804480331668124,0.03390413429179227,0.0264262688271495,0.02386443964655019,0.02290434001631592,0.022506515474834437,0.022315530041187925,0.022204543015753593,0.022127217441818413,0.022066216726578144,0.02201477342882899,0.02197001587236404,0.021930537829436787,0.02189550858957674,0.02186434389938248,0.02183658168249615,0.021811832886604543,0.02178976018215467,0.021770067232010797,0.02175249218143106,0.021736803006150204,0.02172279381598061,0.021710281749012208,0.021699104292253454,0.02168911694216694,0.02168019115035004,0.02167221251437013,0.021665079181766078,0.021658700440462496,0.021652995472654483,0.021647892252347527,0.02164332656928286,0.021639241164209833,0.021635584962302928,0.02163231239324597,0.021629382787803807,0.021626759842056757,0.021624411141448505,0.02162230773779505,0.0216204237731983,0.021618736145527406,0.021617224210764636,0.02161586951804863,0.02161465557376158,0.021613567631378457,0.021612592504222733,0.02161171839860531,0.021610934765044103,0.021610232165588633,0.02160960215549386,0.02160903717764241,0.021608530468308823,0.021608075973072755,0.021607668271741157,0.021607302511286224,0.021606974345973553,0.021606679883864895,0.021606415639018044,0.021606178488786355,0.02160596563562659,0.0216057745729887,0.021605603054798687,0.02160544906817508,0.02160531080903276,0.02160518666025095,0.021605075172161276,0.02160497504506686,0.021604885113628902,0.021604804332845423,0.021604731765563136,0.021604666571258736,0.02160460799599897,0.021604555363457335,0.021604508066884593,0.021604465561874325,0.021604427359945107,0.021604393022725956,0.021604362156802722,0.021604334409063106,0.021604309462556454,0.021604287032742978,0.021604266864171804,0.02160424872749549,0.021604232416762664,0.02160421774703498,0.021604204552221586,0.021604192683148796,0.021604182005821208,0.021604172399863505,0.021604163757145623,0.021604155980512706,0.02160414898267187,0.02160414268517833,0.02160413701753393,0.02160413191638012,0.021604127324777598,0.021604123191540238,0.021604119470648653,0.021604116120737586
8,0.11293469416324753,0.08806304111596945,0.028741436061083387,0.01430119989068988,0.01042895956132502,0.009174178412601203,0.008714060997366215,0.008525201766116342,0.008435000591027374,0.008382759985214924,0.008346443411564142,0.008317830648119284,0.008293718557919558,0.008272749771106544,0.008254260441856053,0.008237858900155168,0.008223269988344105,0.008210276295003574,0.00819869491075419,0.008188367348181335,0.008179154459021126,0.008170933348464986,0.008163595170516043,0.008157043377550707,0.008151192251113857,0.008145965635854647,0.008141295835242118,0.008137122642828554,0.008133392489877125,0.008130057694029117,0.008127075796208244,0.008124408974810914,0.008122023527735828,0.008119889414039369,0.008117979848071178,0.008116270939832982,0.008114741376119157,0.008113372137630241,0.00811214624788415,0.008111048550224802,0.00811006550969443,0.008109185036917784,0.008108396331483955,0.008107689742614896,0.008107056645160503,0.008106489329203421,0.008105980901733662,0.008105525199051982,0.00810511670871629,0.008104750499953822,0.008104422161612411,0.008104127746825352,0.008103863723642711,0.008103626930970203,0.008103414539253942,0.008103224015379152,0.00810305309132049,0.008102899736152478,0.008102762131041306,0.008102638646902275,0.008102527824439225,0.008102428356294189,0.00810233907110332,0.008102258919234029,0.00810218696003285,0.008102122350423669,0.008102064334704452,0.008102012235427147,0.00810196544522951,0.008101923419536125,0.008101885670009076,0.00810185175870858,0.008101821292851221,0.008101793920118956,0.008101769324459813,0.008101747222335663,0.008101727359342581,0.008101709507209495,0.00810169346108381,0.008101679037120548,0.008101666070308636,0.008101654412534553,0.008101643930831588,0.00810163450582636,0.00810162603034285,0.008101618408139017,0.008101611552791972,0.008101605386686472,0.00810159984011217,0.008101594850452259,0.008101590361455212,0.008101586322590533,0.008101582688456935,0.008101579418261494,0.008101576475346409,0.008101573826767634,0.008101571442917378,0.008101569297186749,0.00810156736565596,0.008101565626820056,0.008101564061348489
9,0.12548292655533685,0.05445956649499731,0.012640891001485566,0.005361138620588397,0.003658014353933703,0.003134648954214193,0.002946686272644102,0.002870227352232584,0.0028338880395875586,0.0028129097935142753,0.0027983566343922632,0.0027869046229079025,0.0027772607079879696,0.0027688776480134726,0.0027614881281268606,0.0027549346190707757,0.0027491065712504908,0.0027439167139758696,0.002739291680277528,0.0027351679387812365,0.0027314897405225033,0.0027282078717656903,0.0027252787630587857,0.002722663782356581,0.0027203286422974333,0.0027182428899623304,0.0027163794622739345,0.002714714296325788,0.002713225986804926,0.0027118954842515236,0.0027107058289368336,0.002709641915904009,0.002708690287333615,0.002707838948903377,0.0027070772072482962,0.002706395525991654,0.002705785398147768,0.0027052392329586965,0.0027047502554803753,0.002704312417430062,0.0027039203179936647,0.0027035691334466316,0.002703254554579388,0.0027029727310390185,0.002702720221801744,0.0027024939510872236,0.0027022911690984417,0.002702109417049695,0.002701946496007115,0.002701800439112359,0.002701669486817442,0.002701552064800592,0.002701446764264752,0.00270135232435604,0.002701267616475693,0.0027011916302749238,0.0027011234611472243,0.002701062299061443,0.002701007418584976,0.0027009581699706914,0.002700913971193805,0.0027008743008319386,0.002700838691704376,0.0027008067251830443,0.002700778026105978,0.002700752258229169,0.00270072912015708,0.0027007083417047713,0.002700689680640054,0.002700672919772011,0.002700657864339481,0.0027006443396813797,0.002700632189146192,0.002700621272221181,0.0027006114628576683,0.0027006026479738624,0.0027005947261080298,0.0027005876062202666,0.002700581206610952,0.002700575453958504,0.002700570282452931,0.0027005656330230257,0.0027005614526389088,0.0027005576936917743,0.002700554313437265,0.002700551273492028,0.0027005485393885842,0.0027005460801721045,0.0027005438680405597,0.002700541878020855,0.002700540087678746,0.002700538476861324,0.002700537027461469,0.002700535723209907,0.0027005345494866555,0.0027005334931528673,0.0027005325424002786,0.0027005316866164325,0.0027005309162615276,0.002700530222758914,0.00270052959839902
