ProteinA,ProteinB,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0,1.1144549896417902e-9,9.290768891630353e-8,4.790220295210718e-7,8.945717166730716e-7,0.0000011525073073285475,0.0000012943942047887539,0.0000013794360310069902,0.0000014386143608337014,0.00000148509153681408,0.0000015242126054189936,0.000001558238546448407,0.0000015882506130022844,0.0000016148730969802835,0.0000016385413122893554,0.0000016596006860041195,0.0000016783443222663647,0.0000016950283678016933,0.0000017098793438331108,0.0000017230984819129653,0.0000017348648421640246,0.0000017453378447764119,0.0000017546594463659688,0.000001762956054970771,0.0000017703402296482664,0.000001776912193390315,0.0000017827611810993153,0.000001787966640850987,0.0000017925993043989102,0.0000017967221410653145,0.0000018003912076462556,0.0000018036564055919254,0.000001806562155527913,0.0000018091479980863658,0.0000018114491290636636,0.000001813496876050288,0.0000018153191229059093,0.0000018169406877646647,0.0000018183836596404439,0.0000018196676981515582,0.0000018208103003908385,0.0000018218270385322697,0.000001822731771377045,0.000001823536832687274,0.0000018242531988470652,0.000001824890638119148,0.0000018254578435091678,0.0000018259625510369522,0.0000018264116450125458,0.0000018268112517442576,0.0000018271668229464771,0.0000018274832099770991,0.0000018277647299163731,0.000001828015224373306,0.0000018282381118294892,0.0000018284364342199655,0.0000018286128983946654,0.0000018287699130118957,0.0000018289096213777867,0.0000018290339306658495,0.000001829144537925909,0.000001829242953225843,0.0000018293305202468745,0.0000018294084346117144,0.000001829477760195288,0.0000018295394436379846,0.0000018295943272605205,0.0000018296431605593788,0.0000018296866104309466,0.0000018297252702757757,0.0000018297596680940845,0.0000018297902736935508,0.000001829817505102136,0.0000018298417342734502,0.0000018298632921634016,0.0000018298824732501723,0.0000018298995395523277,0.0000018299147242071492,0.0000018299282346535956,0.0000018299402554641227,0.0000018299509508661825,0.000001829960466982841,0.000001829968933829903,0.0000018299764670898614,0.0000018299831696929726,0.000001829989133221879,0.0000018299944391636916,0.000001829999160021507,0.0000018300033603054765,0.0000018300070974137147,0.0000018300104224163554,0.000001830013380753118,0.0000018300160128536262,0.0000018300183546905698,0.000001830020438269904,0.000001830022292069048,0.0000018300239414257624,0.0000018300254088839504,0.0000018300267145021863,0.0000018300278761270399,0.0000018300289096372028,0.00000183002982916055
0,1,1.1216332640046524e-8,9.349319691531962e-7,0.000004819909963605364,0.000008999902550024656,0.000011592266699054871,0.000013015368054641472,0.000013865525788187103,0.000014455110610370834,0.00001491700327430906,0.000015305230546063455,0.000015642649487232832,0.00001594016546609215,0.000016204043936162528,0.00001643863026553581,0.000016647359275240185,0.00001683313926299928,0.000016998509231496393,0.00001714571358237652,0.000017276745881495106,0.00001739338004441653,0.000017497195501667127,0.000017589598767513097,0.000017671842393850138,0.000017745041784966953,0.000017810190164921794,0.00001786817191495035,0.000017919774461523397,0.000017965698872547275,0.00001800656930113559,0.000018042941401413293,0.000018075309827371653,0.000018104114914063164,0.000018129748629651247,0.00001815255987747331,0.000018172859218710268,0.000018190923078648488,0.000018206997492742456,0.00001822130144262224,0.000018234029826758144,0.000018245356105626258,0.000018255434656921635,0.00001826440287253128,0.000018272383025471133,0.000018279483931941997,0.0000182858024309723,0.00001829142470158159,0.000018296427435293393,0.000018300878879829263,0.000018304839768128777,0.000018308364145259768,0.000018311500104416437,0.000018314290442035966,0.00001831677324081523,0.00001831898238865798,0.000018320948040485756,0.000018322697029294497,0.000018324253231921576,0.000018325637894620746,0.000018326869922746963,0.000018327966138610276,0.00001832894151090295,0.00001832980935887985,0.000018330581534061475,0.000018331268581935952,0.000018331879885839486,0.00001833242379499052,0.000018332907738451327,0.000018333338326485184,0.000018333721440811515,0.00001833406231485976,0.00001833436560522253,0.000018334635455227732,0.000018334875551496638,0.00001833508917426919,0.000018335279242210636,0.000018335448352242685,0.000018335598815015003,0.000018335732686457197,0.000018335851795849597,0.000018335957770818065,0.00001833605205954385,0.000018336135950560297,0.000018336210590336543,0.000018336276998949547,0.000018336336084007045,0.000018336388653058343,0.00001833643542461139,0.00001833647703795639,0.000018336514061897117,0.00001833654700252221,0.000018336576310119156,0.000018336602385322737,0.000018336625584597476,0.000018336646225096227,0.00001833666458900332,0.000018336680927388726,0.000018336695463635305,0.00001833670839649661,0.000018336719902805705,0.000018336730139894815,0.00001833673924774621
0,2,5.647570422646993e-8,0.0000047067300112253115,0.000024261979181296762,0.00004529571097776928,0.000058328225859306966,0.00006546641392038149,0.00006971548317402018,0.00007265127514464854,0.00007494501090275382,0.0000768699150240674,0.0000785415835142949,0.00008001502802960244,0.00008132168861646347,0.00008248324608370744,0.00008351676799341988,0.00008443667266278817,0.00008525553387218967,0.00008598446142346219,0.00008663332202979363,0.00008721089522058915,0.00008772499835957528,0.0000881825934509263,0.00008858988086684137,0.00008895238245825105,0.00008927501553071357,0.00008956215877246589,0.00008981771102924373,0.0000900451437026885,0.00009024754745903105,0.00009042767386090911,0.00009058797246912768,0.00009073062390365813,0.00009085756930028964,0.00009097053655343717,0.00009107106369350728,0.00009116051970982227,0.00009124012309674235,0.00009131095837075525,0.00009137399077953759,0.00009143007939997134,0.0000914799888009053,0.00009152439942751922,0.00009156391684682014,0.00009159907997873827,0.00009163036842401066,0.00009165820898751274,0.0000916829814852859,0.0000917050239136372,0.00009172463705033701,0.00009174208855012392,0.00009175761658996155,0.00009177143311371784,0.00009178372671975069,0.00009179466523116995,0.00009180439798311195,0.00009181305785863368,0.0000918207631002894,0.00009182761892263928,0.00009183371894699532,0.0000918391464785098,0.0000918439756424669,0.0000918482723955281,0.00009185209542564868,0.00009185549695293061,0.00009185852344220733,0.00009186121623714136,0.00009186361212462638,0.00009186574383675674,0.00009186764049781598,0.0000918693280217258,0.00009187082946591263,0.00009187216534613804,0.0000918733539165918,0.00009187441141911717,0.00009187535230510354,0.0000918761894327377,0.00009187693424266375,0.00009187759691423214,0.00009187818650450817,0.00009187871107204694,0.00009187917778687496,0.00009187959302852346,0.00009187996247309957,0.00009188029117089312,0.00009188058361531959,0.00009188084380437539,0.00009188107529519109,0.00009188128125267497,0.00009188146449274679,0.00009188162752081817,0.00009188177256602733,0.00009188190161168232,0.00009188201642240842,0.00009188211856820296,0.00009188220944594072,0.00009188229029845739,0.0000918823622315179,0.00009188242622895605,0.00009188248316608695,0.00009188253382168583,0.00009188257888863809
0,3,1.8970712947224732e-7,0.000015807198604290338,0.0000814705211508981,0.00015207368266252917,0.00019577331846537156,0.00021964878063783556,0.0002338049100791911,0.00024354592918575545,0.00025113404313599464,0.0002574911150992056,0.0002630071198110779,0.00026786712305842123,0.0002721762996182152,0.00027600673640151575,0.0002794149332439715,0.0002824485033222825,0.00028514892005071464,0.0002875528100265381,0.00028969269629875284,0.00029159751781428363,0.00029329304321081695,0.0002948022231239763,0.0002961454988958459,0.00029734107617454477,0.0002984051684248436,0.00029935221397216476,0.0003001950695325311,0.0003009451827808986,0.00030161274621052527,0.00030220683429327673,0.0003027355257346687,0.0003032060124295362,0.0003036246965514101,0.0003039972770585891,0.0003043288267621374,0.0003046238609784959,0.0003048863986800803,0.00030512001695923646,0.0003053278995330754,0.0003055128799377913,0.00030567747999143616,0.00030582394404188453,0.00030595426945970703,0.0003060702337861071,0.000306173418902406,0.000306265232546256,0.0003063469274655271,0.0003064196184682455,0.0003064842975994926,0.00030654184765038566,0.000306593054181976,0.0003066386162278876,0.00030667915581907734,0.00030671522646191573,0.0003067473206828043,0.0003067758767436131,0.0003068012846171733,0.00030682389130613644,0.0003068440055754515,0.00030686190216480593,0.00030687782553661953,0.00030689199321156854,0.00030690459873687723,0.00030691581432784365,0.00030692579321820455,0.00030693467175160136,0.0003069425712431642,0.00030694959963514903,0.0003069558529712289,0.00030696141670737365,0.00030696636687897765,0.0003069707711392339,0.00030697468968292346,0.0003069781760683893,0.0003069812779493711,0.0003069840377255448,0.0003069864931218655,0.00030698867770387485,0.00030699062133615325,0.000306992350590523,0.0003069938891087599,0.0003069952579259,0.0003069964757573855,0.00030699755925500406,0.0003069985232342437,0.0003069993808769676,0.0003070001439113091,0.00030700082277208737,0.0003070014267433802,0.00030700196408541637,0.000307002442147472,0.0003070028674682562,0.0003070032458654348,0.0003070035825149486,0.0003070038820219301,0.00030700414848362805,0.0003070043855453596,0.0003070045964504352,0.00030700478408437695,0.0003070049510144227,0.0003070050995246393
0,4,4.783374394825017e-7,0.00003984737536052689,0.00020533890657870146,0.00038320881121324855,0.0004931693500151617,0.0005530791573045992,0.0005884456344412598,0.0006126722431956734,0.0006314826734198797,0.0006472117621540721,0.0006608469161329229,0.0006728552549658436,0.0006835006433212674,0.000692962753547374,0.0007013817441052295,0.0007088754165606484,0.0007155462517444642,0.0007214847053726433,0.000726771083842298,0.0007314768417415631,0.0007356656082624259,0.0007393940579183775,0.0007427126722908347,0.0007456664147609366,0.0007482953309808191,0.0007506350841363573,0.0007527174323051413,0.0007545706541938553,0.0007562199287912868,0.0007576876738751028,0.0007589938477804894,0.0007601562183790293,0.0007611906027929634,0.0007621110810025696,0.0007629301861665459,0.0007636590741747322,0.0007643076746839903,0.0007648848256473228,0.0007653983931302323,0.0007658553780141533,0.0007662620110154054,0.0007666238372947814,0.0007669457917924452,0.0007672322663005964,0.0007674871691787244,0.0007677139785143873,0.000767915789447988,0.0007680953562996583,0.0007682551300685923,0.0007683972918114641,0.0007685237823516014,0.0007686363287236279,0.0007687364677077455,0.000768825566777853,0.0007689048427431686,0.0007689753783410706,0.0007690381370015551,0.0007690939759892596,0.0007691436580965419,0.0007691878620516195,0.0007692271917790846,0.0007692621846412434,0.0007692933187720533,0.0007693210196036793,0.0007693456656735839,0.0007693675937919525,0.0007693871036410871,0.0007694044618659313,0.0007694199057165551,0.0007694336462868327,0.0007694458713979812,0.0007694567481639495,0.0007694664252737121,0.000769475035021984,0.0007694826951172552,0.0007694895102889431,0.0007694955737186498,0.0007695009683132149,0.0007695057678372857,0.0007695100379217694,0.0007695138369598481,0.0007695172169056854,0.0007695202239837685,0.0007695228993211666,0.0007695252795091644,0.0007695273971039263,0.0007695292810708819,0.0007695309571809908,0.0007695324483629256,0.000769533775016525,0.0007695349552916552,0.0007695360053361858,0.0007695369395171192,0.0007695377706165088,0.0007695385100066353,0.0007695391678054302,0.0007695397530146741,0.0007695402736433123,0.0007695407368166746,0.0007695411488740398,0.0007695415154553704
0,5,9.65891622993021e-7,0.00008043809178078186,0.0004144208716793117,0.0007732155979825525,0.0009947214218716444,0.0011150250166163927,0.0011856971779271503,0.001233865561182128,0.001271128776324999,0.001302222572555255,0.001329148673028925,0.0013528507384059434,0.0013738583208400062,0.00139252945539992,0.0014091420061881493,0.0014239288428386748,0.001437092268259121,0.0014488107413939979,0.0014592426643966036,0.0014685289741207426,0.0014767951769961154,0.0014841530684877357,0.0014907022347549288,0.0014965313819370698,0.0015017195189920166,0.0015063370121783878,0.001510446525623832,0.0015141038603424153,0.0015173587025715403,0.001520255291120652,0.0015228330123853737,0.0015251269307819187,0.0015271682615287587,0.001528984791983883,0.0015306012570843815,0.0015320396738458923,0.0015333196393528667,0.0015344585961980372,0.001535472068904934,0.0015363738744857626,0.0015371763099497858,0.001537890319275887,0.0015385256420863036,0.0015390909460180574,0.0015395939445765783,0.0015400415020552127,0.0015404397269379198,0.001540794055044035,0.001541109323540357,0.0015413898368202587,0.0015416394251409862,0.0015418614968179293,0.0015420590846746344,0.001542234887388518,0.001542391306284071,0.001542530478082371,0.0015426543040416953,0.0015427644758959234,0.0015428624989329543,0.0015429497125370537,0.0015430273084659646,0.001543096347116433,0.001543157771998773,0.0015432124226178172,0.0015432610459338674,0.0015433043065610683,0.0015433427958447155,0.0015433770399341264,0.0015434075069712904,0.0015434346134824866,0.0015434587300689694,0.0015434801864697922,0.0015434992760658501,0.0015435162598874128,0.0015435313701821958,0.001543544813586947,0.001543556773951914,0.00154356741485306,0.0015435768818270604,0.0015435853043613374,0.0015435927976621875,0.0015435994642308945,0.0015436053952634626,0.0015436106718982475,0.0015436153663241916,0.001543619542768784,0.0015436232583748962,0.001543626563982719,0.001543629504824665,0.00154363212114388,0.0015436344487444608,0.0015436365194807402,0.0015436383616936156,0.001543640000597091,0.0015436414586239226,0.001543642755732269,0.001543643909678363,0.0015436449362598128,0.0015436458495310793,0.0015436466619959694,0.0015436473847787635
0,6,0.000001627459445426214,0.0001354802995154919,0.0006978134777032337,0.001301582204284696,0.0016737326379510685,0.001875129910677509,0.001992788083821235,0.002072526317904289,0.0021339580188495205,0.0021850977867481328,0.0022293306183225592,0.002268245983465611,0.002302729418861531,0.0023333750081618336,0.0023606412133111046,0.0023849110399313095,0.0024065167104337713,0.002425751097416303,0.0024428740952943677,0.0024581169307411757,0.0024716855204562106,0.0024837632964343375,0.0024945136686737087,0.0025040822036509593,0.0025125985624855534,0.0025201782289115348,0.0025269240508295917,0.0025329276156786586,0.0025382704773841054,0.002543025250707496,0.002547256587129197,0.0025510220449333283,0.0025543728648174243,0.0025573546611800126,0.002560008038161479,0.002562369138552909,0.002564470132828649,0.002566339654786442,0.0025680031895856377,0.0025694834193497476,0.002570800530948447,0.0025719724900807126,0.002573015285327565,0.002573943145449189,0.002574768732853915,0.0025755033158372676,0.0025761569219166828,0.0025767384743276343,0.0025772559135279123,0.002577716305350717,0.0025781259372693217,0.002578490404084461,0.002578814684181277,0.0025791032074066384,0.0025793599154723696,0.0025795883157199054,0.0025797915289599853,0.0025799723320552104,0.0025801331958071358,0.002580276318679895,0.0025804036568048017,0.002580516950682464,0.0025806177489446323,0.0025807074294997992,0.0025807872183475264,0.002580858206319952,0.0025809213639829695,0.0025809775548882473,0.002581027547373863,0.002581072025056264,0.002581111596171709,0.0025811468018869226,0.002581178123692409,0.0025812059899807107,0.002581230781903325,0.0025812528385766023,0.002581272461717956,0.0025812899197694738,0.002581305451566381,0.002581319269603503,0.002581331562937363,0.0025813424997731794,0.0025813522297622555,0.002581360886049771,0.0025813685870937075,0.002581375438286403,0.002581381533393632,0.0025813869558379897,0.002581391779839385,0.0025813960714301345,0.002581399889358009,0.002581403285889208,0.0025814063075244686,0.002581408995633426,0.002581411387021859,0.002581413514434946,0.0025814154070047442,0.0025814170906494605,0.002581418588427042,0.002581419920851103,0.002581421106171696
0,7,0.000002354362997826496,0.00019589488923177324,0.0010086331145251835,0.0018806548793724018,0.0024171443963460705,0.0027062783490449734,0.002874127733705247,0.0029871437063213853,0.0030738027926073067,0.0031457486426196136,0.003207893549263886,0.003262533749943755,0.0033109383186048827,0.0033539513405899,0.0033922201287214814,0.003426283544367233,0.003456608199311889,0.003483605132004803,0.00350763899532194,0.0035290341966167215,0.0035480796395732745,0.003565032695505415,0.003580122657727011,0.0035935537947824133,0.0036055080663219942,0.003616147544575528,0.003625616574919728,0.003634043703886241,0.003641543399420227,0.003648217585486844,0.0036541570107597823,0.0036594424690932184,0.003664145887602864,0.0036683312965562847,0.003672055693769998,0.00367536981487235,0.003678318819592071,0.0036809429031551765,0.0036832778409035993,0.003685355473376414,0.0036872041383233583,0.003688849055430119,0.0036903126688999236,0.003691614952484657,0.0036927736810725177,0.0036938046724771228,0.0036947220026915255,0.0036955381975056338,0.0036962644030789026,0.0036969105377708464,0.0036974854272822954,0.003697996924948201,0.003698452018791112,0.003698856926811065,0.0036992171817824653,0.003699537706731481,0.0036998228820950864,0.003700076605499962,0.0037003023449491295,0.0037005031861638707,0.0037006818747042564,0.0037008408534534415,0.0037009822959742523,0.0037011081361928433,0.0037012200948095203,0.0037013197027996416,0.0037014083223310713,0.0037014871653662596,0.0037015573102271086,0.0037016197163224347,0.0037016752372604983,0.0037017246325144956,0.003701768577800229,0.0037018076743096586,0.0037018424569319605,0.003701873401560532,0.0037019009316004853,0.0037019254237564956,0.0037019472131817745,0.0037019665980628173,0.003701983843692564,0.003701999186101429,0.0037020128352816604,0.0037020249780614994,0.0037020357806579916,0.003702045390952808,0.0037020539405119702,0.0037020615463869582,0.003702068312715366,0.003702074332145483,0.0037020796871036206,0.003702084450921009,0.0037020886888387747,0.00370209245889811,0.003702095812736396,0.0037020987962933945,0.003702101450439171,0.003702103811534433,0.0037021059119266863,0.0037021077803935268,0.003702109442536702
0,8,0.000002986740881248997,0.0002483488739947058,0.0012780992823578608,0.002382002368774064,0.0030596296026259716,0.0034230653504066233,0.00363250502918621,0.0037724630301796875,0.0038791923671513654,0.003967522462317702,0.004043700133045231,0.0041106302337867145,0.0041699037783617466,0.004222568775332121,0.004269423235422643,0.00431112880368651,0.004348257295160526,0.0043813119924426365,0.004410739236742565,0.004436936072098446,0.004460256093005819,0.0044810143164466945,0.004499491409681382,0.0045159374236274615,0.0045305751128827485,0.0045436028959476025,0.00455519749686864,0.004565516302957858,0.004574699468834081,0.0045828717937072775,0.004590144395947909,0.004596616206516193,0.004602375300549054,0.004607500084429222,0.004612060353835281,0.0046161182366428,0.004619729033087793,0.004622941964291269,0.00462580083906237,0.004628344647832795,0.004630608091634917,0.004632622053192833,0.0046344140164202305,0.004636008439945057,0.004637427089687326,0.004638689334950834,0.004639812412023403,0.004640811658833748,0.004641700723838204,0.004642491751956039,0.004643195550067188,0.0046438217343263925,0.0046443788612637316,0.004644874544479187,0.0046453155584866785,0.004645707931145066,0.004646057025901745,0.004646367614998298,0.004646643944602534,0.004646889792783018,0.004647108521088915,0.004647303120452185,0.0046474762520347076,0.0046476302835774825,0.004647767321741711,0.004647889240886228,0.004647997708681506,0.004648094208887769,0.004648180061638822,0.004648256441475371,0.004648324393401066,0.004648384847166396,0.004648438629975596,0.004648486477792439,0.004648529045406431,0.004648566915379444,0.004648600606013508,0.0046486305784374125,0.004648657242910842,0.004648680964437927,0.004648702067754002,0.004648720841771321,0.0046487375435266265,0.00464875240170005,0.00464876561974042,0.0046487773786516254,0.004648787839465148,0.004648797145445159,0.004648805424048078,0.0046488127886665336,0.004648819340180912,0.004648825168338797,0.004648830352985348,0.004648834965152909,0.004648839068035635,0.00464884271785398,0.0046488459646233035,0.004648848852839833,0.004648851422087926,0.004648853707582751,0.004648855740652605
0,9,0.0000033779019415145645,0.00028062632544873146,0.0014432405468395777,0.002688171490392004,0.0034502829688146273,0.0038566892005077597,0.004088871038837782,0.004242645409552665,0.004359147359002007,0.004455205315040257,0.004537893654858325,0.004610481998280173,0.004674742753207241,0.0047318305307645385,0.004782617347559027,0.004827822848676261,0.004868067564835237,0.004903897110919031,0.0049357951814990465,0.004964191997196232,0.004989470697500595,0.005011972635757667,0.005032001961463934,0.005049829662294988,0.005065697157428955,0.005079819501450887,0.005092388243821414,0.005103573981444089,0.0051135286369886285,0.0051223874920092154,0.0051302710007909485,0.00513728640820585,0.005143529192411118,0.005149084351102866,0.005154027548073421,0.005158426135066985,0.005162340062356201,0.005165822690047033,0.005168921510844203,0.005171678793859954,0.0051741321580325165,0.0051763150828103045,0.0051782573629182566,0.005179985513294272,0.005181523129641803,0.005182891209431543,0.005184108437681303,0.005185191441359152,0.005186155015849124,0.005187012326534786,0.005187775088225286,0.0051884537248679,0.005189057511681665,0.005189594701672802,0.005190072638217208,0.005190497855269681,0.0051908761665272,0.0051912127447940395,0.005191512192592956,0.005191778605016629,0.005192015625645889,0.00519222649631225,0.005192414101379986,0.005192581007151735,0.005192729496928468,0.005192861602205973,0.005192979130441885,0.005193083689747816,0.005193176710877922,0.0051932594667770705,0.005193333089985833,0.005193398588124178,0.005193456857665483,0.0051935086961916645,0.005193554813304644,0.005193595840323909,0.005193632338923135,0.005193664808811542,0.005193693694566975,0.005193719391720507,0.0051937422521613754,0.005193762588955758,0.005193780680625201,0.00519379677496073,0.005193811092410049,0.005193823829097601,0.005193835159504173,0.005193845238856866,0.0051938542052527795,0.00519386218154913,0.00519386927704467,0.005193875588974657,0.005193881203844328,0.00519388619860959,0.005193890641733335,0.005193894594122241,0.005193898109959652,0.005193901237448985,0.005193904019471714,0.005193906494175464,0.005193908695496624
