protein_num,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0.000023149512636449615,0.000023476675913770558,0.000024226551658370763,0.000025148505372990174,0.00002612967318190042,0.000027105026851094514,0.0000280341764835833,0.00002889508373670154,0.000029678905319840307,0.000030385047358512214,0.00003101735973116312,0.00003158167856250727,0.000032084435071206336,0.00003253195299748128,0.000032930137011865996,0.00003328436312131214,0.00003359946516270271,0.00003387976285750092,0.00003412910513756701,0.00003435091681118778,0.00003454824353651739,0.00003472379323230681,0.00003487997343995155,0.00003501892472185717,0.00003514255039304199,0.00003525254294199159,0.00003535040749390092,0.00003543748264432141,0.00003551495895892012,0.00003558389540338986,0.000035645233937581676,0.00003569981248143306,0.00003574837643614438,0.000035791588923278115,0.00003583003988572369,0.000035864254178041564,0.000035894698759234284,0.0000359217890881948,0.00003594589481074364,0.000035967344817093745,0.00003598643173977485,0.00003600341595423433,0.000036018529137254486,0.0000360319774322005,0.000036043944264746486,0.00003605459284770273,0.00003606406840939663,0.00003607250017614578,0.000036080003136037464,0.000036086679608158696,0.00003609262063875006,0.000036097907243495414,0.00003610261151273916,0.00003610679759497765,0.00003611052257184745,0.000036113837236784856,0.000036116786787754906,0.000036119411443763036,0.00003612174699331887,0.00003612382528257736,0.000036125674649613556,0.00003612732031087653,0.00003612878470507176,0.00003613008779917227,0.00003613124736068901,0.00003613227919994466,0.0000361331973857142,0.000036134014437008063,0.000036134741493851024,0.00003613538846913235,0.00003613596418380727,0.00003613647648718756,0.00003613693236396049,0.000036137338029417706,0.000036137699014244426,0.00003613802023989435,0.00003613830608571814,0.00003613856044867749,0.000036138786796472624,0.00003613898821485102,0.00003613916744964659,0.0000361393269442548,0.000036139468872918804,0.00003613959517040089,0.00003613970755834222,0.00003613980756876389,0.00003613989656492697,0.000036139975759937206,0.00003614004623328114,0.00003614010894554595,0.00003614016475151526,0.00003614021441181691,0.00003614025860331079,0.000036140297928293136,0.00003614033292272805,0.00003614036406355039,0.00003614039177516185,0.00003614041643522735,0.00003614043837980959,0.00003614045790795617,0.00003614047528577895
1,0.0002330728984152217,0.000236330376855192,0.00024384574653424937,0.0002530821273389899,0.00026288964367547125,0.00027261173346402565,0.00028185076917056095,0.00029039622989127936,0.00029816777508656297,0.0003051645217485983,0.00031142753026890065,0.0003170161337770111,0.00032199475050674104,0.00032642631370207375,0.0003303694057134137,0.00033387728589256326,0.00033699781092348744,0.00033977373668230926,0.0003422431570254975,0.00034443996924306166,0.0003463943200659673,0.00034813301538449113,0.0003496798895797175,0.00035105613559267476,0.0003522805987686501,0.00035337003802356383,0.00035433935782261486,0.00035520181420403083,0.00035596919775996274,0.0003566519961747102,0.00035725953862614614,0.0003578001240961973,0.0003582811353993155,0.0003587091405338809,0.00035908998277724293,0.0003594288607835088,0.00035973039980075294,0.00035999871499825005,0.00036023746778257934,0.00036044991588207997,0.0003606389578921935,0.00036080717289717465,0.000360956855713664,0.00036109004824112025,0.0003612085673511049,0.0003613140296976748,0.0003614078737899839,0.0003614913796293547,0.0003615656861803676,0.0003616318069149519,0.000361690643642174,0.00036174299881396174,0.00036178958647307854,0.00036183104199532525,0.00036186793075694405,0.0003619007558478187,0.000361929964933458,0.00036195595636196094,0.0003619790845969277,0.0003619996650527931,0.00036201797839658935,0.000362034274375953,0.00036204877522545746,0.0003620616786977875,0.0003620731607606703,0.00036208337799665966,0.00036209246973912347,0.0003621005599718729,0.00036210775902075176,0.00036211416505770293,0.00036211986543994355,0.00036212493790142354,0.0003621294516128254,0.00036213346812477554,0.0003621370422076579,0.00036214022259816326,0.00036214305266416637,0.0003621455709961506,0.00036214781193340685,0.00036214980603258793,0.0003621515804840692,0.0003621531594831066,0.00036215456455950164,0.00036215581487146297,0.0003621569274666714,0.0003621579175150239,0.0003621587985152248,0.0003621595824790459,0.00036216028009508026,0.00036216090087452183,0.00036216145328086353,0.00036216194484524,0.0003621623822693005,0.00036216277151636194,0.00036216311789292154,0.000362163426120979,0.00036216370040236705,0.0003621639444761452,0.00036216416166944535,0.00036216435494290574,0.00036216452693104984
2,0.001174073942428411,0.0011902657994736553,0.0012279243161344847,0.0012741904098257544,0.0013231935867066172,0.0013716208019831796,0.0014175213136800111,0.001459896623579336,0.0014983882045886767,0.0015330181511746394,0.0015640049748696224,0.0015916502020648464,0.0016162762866587523,0.001638196148881778,0.0016577001448507688,0.0016750518450210758,0.0016904879197157038,0.001704219756474174,0.0017164356809867406,0.0017273032769117706,0.0017369715956715335,0.0017455731815203843,0.0017532258952842577,0.001760034543789896,0.0017660923305133685,0.0017714821451091404,0.0017762777090544822,0.0017805445933270392,0.001784341122440229,0.0017877191776274077,0.0017907249105216271,0.0017933993774028878,0.0017957791029231266,0.0017978965812180466,0.0017997807214101499,0.0018014572437133928,0.0018029490316492072,0.0018042764452632783,0.001805457599682367,0.0018065086128605877,0.001807443825936178,0.0018082759992400037,0.001809016486651254,0.0018096753906976508,0.0018102617005357194,0.0018107834147010283,0.0018112476503149232,0.0018116607402426214,0.0018120283195356191,0.0018123554023405598,0.0018126464503264207,0.0018129054335714343,0.001813135884731989,0.0018133409472458266,0.0018135234182171246,0.0018136857865804347,0.0018138302670527276,0.0018139588303497296,0.0018140732300669805,0.0018141750266041452,0.0018142656084492003,0.001814346211118429,0.0018144179340101613,0.001814481755401922,0.0018145385457940875,0.001814589079783114,0.0018146340466295636,0.0018146740596565818,0.0018147096646191675,0.0018147413471454779,0.0018147695393623707,0.0018147946257900448,0.0018148169485862188,0.001814836812212586,0.0018148544875895925,0.0018148702157898026,0.0018148842113271954,0.0018148966650830681,0.0018149077469092098,0.0018149176079458565,0.001814926382681493,0.0018149341907889658,0.0018149411387562836,0.0018149473213403958,0.0018149528228586,0.0018149577183399035,0.001814962074547058,0.0018149659508878999,0.0018149694002255092,0.0018149724695993414,0.0018149752008666943,0.0018149776312733532,0.0018149797939624353,0.0018149817184252388,0.0018149834309044567,0.0018149849547519463,0.0018149863107468822,0.001814987517379675,0.001814988591103464,0.0018149895465587702,0.001814990396773347
3,0.003945940956705028,0.003999483963702265,0.004125268304671633,0.004279760228111189,0.004442928015320176,0.004603633346391647,0.0047555218939779225,0.004895463841838436,0.005022418138088232,0.005136551295593117,0.005238637110092035,0.005329696779618488,0.005410805649680426,0.005483000053814211,0.005547238390091811,0.005604389251582146,0.0056552320155944386,0.00570046259962433,0.0057407009512647905,0.005776498750218917,0.005808346700301039,0.00583668119490683,0.005861890313859619,0.005884319179756293,0.005904274726713708,0.005922029940109597,0.005937827624005819,0.005951883748448807,0.0059643904235714765,0.005975518542396367,0.005985420129519087,0.005994230428691611,0.006002069758528803,0.006009045162291986,0.006015251874745073,0.006020774626479101,0.006025688803808895,0.0060300614803107935,0.006033952334267356,0.0060374144646788116,0.006040495117093056,0.006043236329260415,0.006045675505483111,0.006047845927549181,0.006049777209280727,0.006051495700917245,0.006053024848888912,0.006054385515899993,0.006055596265713277,0.006056673616528255,0.00605763226641784,0.006058485293924145,0.006059244336521482,0.006059919749425609,0.006060520746881869,0.006061055527898935,0.006061531388106009,0.006061954819302431,0.00606233159801813,0.006062666864333358,0.006062965191999428,0.006063230650836675,0.006063466862258457,0.006063677048678935,0.006063864077472646,0.006064030500089823,0.006064178586871758,0.006064310358012605,0.006064427611130817,0.006064531945783124,0.0060646247852907875,0.0060647073961584575,0.006064780905349542,0.006064846315658544,0.006064904519397668,0.006064956310563342,0.006065002395671724,0.006065043403396757,0.006065079893145178,0.0060651123626923875,0.006065141254967018,0.006065166964099179,0.0060651898407925574,0.006065210197112624,0.0060652283107407775,0.006065244428766614,0.006065258771054279,0.006065271533244441,0.006065282889422846,0.006065292994495065,0.006065301986300005,0.006065309987488892,0.006065317107201441,0.006065323442550885,0.006065329079951827,0.006065334096298655,0.006065338560013408,0.0060653425319808045,0.006065346066376619,0.00606534921140753,0.006065352009969142
4,0.009956047553114888,0.010088449136547892,0.010403461331453513,0.010790312175251185,0.01119758174291356,0.011597207885641347,0.01197374386022585,0.012319913266708084,0.012633527032026363,0.012915245978601853,0.013167121739293745,0.01339174701109226,0.013591809130221622,0.013769879280243971,0.013928326966724068,0.014069296048503049,0.014194708703497948,0.014306280740721978,0.014405540530771747,0.014493848165546086,0.014572413483240438,0.014642312500777748,0.014704502182314595,0.014759833626139807,0.014809063805028132,0.014852866005730766,0.014891839107289074,0.014926515826365021,0.01495737004471502,0.014984823321599068,0.01500925068236213,0.015030985764257597,0.015050325391293992,0.015067533641888215,0.015082845465864974,0.015096469900968364,0.01510859293343034,0.015119380042151073,0.015128978461614713,0.015137519194717952,0.015145118803231746,0.01515188100054851,0.015157898068575235,0.015163252118217178,0.015168016210784485,0.015172255355657034,0.015176027397904666,0.01517938380799566,0.015182370384424496,0.015185027878856828,0.015187392552340266,0.015189496670227145,0.015191368942492279,0.015193034915559027,0.015194517320895126,0.015195836385233218,0.015197010106551573,0.015198054499688668,0.01519898381484398,0.015199810732045304,0.015200546534151621,0.015201201260802875,0.015201783845407569,0.015202302237041599,0.015202763508903473,0.015203173954817207,0.015203539175126674,0.015203864153081831,0.015204153322859862,0.015204410630042776,0.015204639585464471,0.015204843313117247,0.015205024592770965,0.015205185897895311,0.015205329429425976,0.015205457145777732,0.015205570789575136,0.015205671911428732,0.015205761891089202,0.01520584195628325,0.015205913199450657,0.015205976592664252,0.015206033000881103,0.015206083193755339,0.015206127856130638,0.015206167597396052,0.015206202959788648,0.015206234425799688,0.015206262424755873,0.015206287338678131,0.015206309507493998,0.015206329233672666,0.015206346786359473,0.0152063624050385,0.015206376302808241,0.015206388669287755,0.015206399673201398,0.01520640946468492,0.015206418177328734,0.015206425930002548,0.015206432828478444
5,0.02012038968661775,0.020381220229425383,0.021012011896600655,0.02178672668847726,0.022599389042960157,0.023393495798704155,0.024139192537233664,0.024823141861200118,0.02544185711592136,0.02599717633851939,0.02649344433408811,0.026935923776408025,0.02732998138650192,0.027680713196440044,0.02799279820093977,0.02827046227231382,0.028517491217790923,0.028737263263836344,0.02893278729691015,0.029106740945035698,0.02926150616777568,0.029399201610738036,0.0295217116512726,0.029630712324377115,0.029727694404431834,0.029813983932230746,0.029890760462283204,0.029959073281854598,0.03001985582732187,0.030073938499229687,0.030122060054846078,0.030164877737160516,0.03020297628112942,0.03023687592234437,0.030267039519133815,0.030293878886630297,0.0303177604303362,0.03033901015693207,0.03035791813139041,0.030374742441706768,0.030389712725782975,0.03040303330896468,0.030414885995256064,0.03042543255048021,0.030434816911507293,0.0304431671517436,0.030450597229847075,0.030457208545568142,0.03046309132403817,0.03046832584741794,0.03047298355073443,0.03047712799697887,0.03048081574461657,0.030484097119563985,0.030487016901992188,0.030489614937521215,0.030491926680953435,0.030493983680181313,0.030495814006670164,0.030497442638591835,0.030498891801666934,0.030500181272467498,0.030501328648301577,0.030502349587366556,0.030503258022418753,0.030504066350892308,0.030504785604117245,0.030505425597805006,0.03050599506605394,0.030506501780490688,0.030506952656350974,0.03050735384685421,0.03050771082716339,0.03050802846909019,0.030508311107612603,0.030508562599998297,0.0305087863784624,0.03050898549700459,0.030509162673078946,0.0305093203246995,0.030509460603408048,0.03050958542366599,0.03050969648895488,0.030509795315045905,0.0305098832506681,0.03050996149593681,0.030510031118707343,0.030510093069163278,0.030510148192780005,0.030510197241864562,0.030510240885821216,0.03051027972028273,0.030510314275252477,0.030510345022318315,0.03051037238110457,0.03051039672499662,0.030510418386230264,0.03051043766043517,0.03051045481065739,0.030510470070954365,0.030510483649591292
6,0.03393656546783133,0.03436216046854758,0.035413758209867335,0.03670595317981411,0.03805592195791482,0.039368968579014986,0.04059738097426925,0.04172118474890917,0.04273617653964759,0.043646330648855494,0.044459302831545006,0.045183987111188394,0.04582930187478958,0.04640364840892293,0.04691471030013815,0.04736941386902083,0.04777395872442534,0.04813387501930088,0.048454087744554605,0.0487389797001998,0.048992449939816725,0.04921796674392512,0.04941861511864976,0.049597139175896296,0.049755979863223596,0.04989730852204817,0.05002305672441519,0.050134942798558825,0.05023449541076229,0.05032307453156909,0.050401890077670555,0.0504720184885803,0.05053441746771931,0.05058993909217347,0.05063934147233266,0.05068329912233084,0.050722412184282174,0.05075721463337587,0.05078818157671921,0.05081573574619505,0.050840253274513844,0.050862068833820814,0.05088148020723455,0.050898752355958886,0.0509141210377997,0.05092779602652172,0.050939963976183666,0.0509507909695798,0.05096042478570491,0.05096899691720739,0.05097662436538876,0.05098341123744012,0.05098945016744202,0.050994823580886715,0.050999604819676074,0.051003859143272406,0.0510076446193407,0.051011012916396654,0.05101401000893453,0.05101667680500103,0.051019049704488235,0.051021161095935325,0.05102303979858856,0.05102471145576405,0.05102619888482224,0.05102752238857106,0.051028700032431325,0.05102974789091506,0.051030680267114444,0.05103150988783848,0.051032248077360315,0.051032904911987476,0.05103348935757578,0.05103400939188072,0.0510344721135033,0.051034883838719604,0.051035250187723535,0.05103557616133479,0.05103586620924371,0.05103612429078064,0.051036353928907124,0.05103655825835197,0.05103674006835534,0.05103690184077745,0.05103704578394389,0.05103717386282753,0.051037287825828885,0.051037389228665575,0.051037479455601685,0.05103755973834498,0.05103763117285878,0.05103769473431235,0.051037751290416565,0.05103780161323476,0.05103784638975019,0.051037886231236625,0.051037921681595155,0.05103795322479201,0.05103798129144593,0.05103800626471459,0.051038028485527714
7,0.049159893025991684,0.04974970326433998,0.051249882370420115,0.05309562161742249,0.05501505198579151,0.05687230671846944,0.058602667496773106,0.06018119804840681,0.06160438871115045,0.06287929738606289,0.06401746846458942,0.06503176987360623,0.06593488026495042,0.06673864246395739,0.06745384227330453,0.06809018266020682,0.06865634034144101,0.0691600520221222,0.06960820689534432,0.0700069356988096,0.0703616927669182,0.07067733016572168,0.07095816407959929,0.07120803401803813,0.0714303555231715,0.07162816705513857,0.07180417168562128,0.07196077417157498,0.07210011392090095,0.07222409430678127,0.07233440873632813,0.07243256383453768,0.07251990006358407,0.07259761006229827,0.07266675495862775,0.0727282788796726,0.07278302185893941,0.07283173131827508,0.07287507228219456,0.07291363646471208,0.07294795035333101,0.0729784824011393,0.0730056494254187,0.0730298223003619,0.07305133102201267,0.0730704692145567,0.07308749813973377,0.07310265026410871,0.07311613243306218,0.07312812869483398,0.07313880281318141,0.07314830050321831,0.07315675142055314,0.07316427093138725,0.07317096168729956,0.07317691502667166,0.07318221222140897,0.07318692558649019,0.07319111946700087,0.0731948511165978,0.07319817147899797,0.07320112588338067,0.07320375466316575,0.07320609370662272,0.07320817494674214,0.073210026797111,0.07321167453987183,0.07321314067071197,0.07321444520608464,0.07321560595633642,0.07321663876889394,0.07321755774461276,0.0732183754302445,0.07321910298968383,0.07321975035645369,0.0732203263692238,0.07322083889252004,0.07322129492408114,0.07322170069037114,0.07322206173163204,0.0732223829774446,0.07322266881409657,0.07322292314440408,0.07322314944104379,0.07322335079392182,0.07322352995240851,0.07322368936282053,0.0732238312018501,0.073223957406275,0.07322406969940407,0.07322416961460344,0.07322425851621897,0.0732243376182361,0.0732244080008096,0.07322447062504817,0.07322452634613123,0.07322457592497084,0.07322462003862293,0.07322465928950193,0.0732246942136185,0.07322472528790212
8,0.06247379122729618,0.063178863818911,0.06504601247685299,0.06734927840736415,0.06973229370650941,0.0720246479534712,0.07415048691176185,0.07608368185834127,0.07782324666062648,0.07937983674901249,0.08076865759550779,0.08200597074589944,0.08310750550440131,0.08408782144272009,0.0849601186485234,0.08573624569640977,0.08642678703701688,0.08704117629046622,0.08758781242369745,0.08807416962540841,0.08850689775262384,0.08889191277445434,0.089234477647774,0.08953927441021729,0.08981046835456766,0.09005176512035926,0.09026646147231572,0.09045749046102872,0.09062746158699277,0.09077869652219706,0.0909132608816009,0.09103299248280373,0.09113952648267792,0.09123431773715353,0.09131866069153335,0.09139370707453066,0.09146048163896515,0.09151989616513313,0.0915727619188907,0.0916198007350819,0.09166165487817575,0.0916988958152931,0.09173203202156126,0.09176151592454021,0.09178775008296967,0.09181109268410441,0.0918318624349573,0.09185034291420323,0.09186678644432864,0.09188141753687108,0.09189443595780218,0.09190601945518957,0.09191632618590077,0.09192549687507319,0.09193365673730787,0.09194091718636384,0.09194737735610772,0.09195312545411803,0.09195823996581275,0.09196279072613109,0.09196683987289342,0.09197044269513943,0.09197364838798991,0.09197650072433541,0.09197903865243037,0.09198129682761116,0.0919833060855596,0.09198509386314181,0.09198668457317752,0.09198809993760815,0.09198935928414688,0.09199047981018903,0.09199147681757983,0.09199236392150681,0.09199315323649532,0.09199385554171613,0.09199448042821746,0.09199503642987847,0.09199553113990507,0.09199597131457805,0.09199636296540882,0.09199671144131488,0.09199702150158001,0.09199729738090476,0.09199754284717963,0.09199776125299966,0.09199795558137613,0.0919981284865098,0.0919982823300267,0.09199841921322971,0.09199854100579344,0.09199864937127616,0.09199874578988418,0.09199883157862353,0.09199890790933467,0.09199897582468936,0.09199903625241042,0.09199909001796937,0.09199913785582231,0.09199918041945837,0.09199921829032634
9,0.07082278384891239,0.071554658081286,0.07360968252324875,0.07615770629042053,0.07877934765308527,0.08128459791795817,0.08359568196409456,0.08568985472427405,0.08757015183013,0.08925057635905281,0.09074889234288937,0.0920833193869439,0.09327113811380125,0.0943281870473753,0.0952687546048593,0.09610563496771618,0.0968502442292792,0.09751275221657256,0.09810221177347248,0.09862667875494718,0.0990933208050276,0.09950851493543002,0.09987793464359711,0.10020662752610582,0.10049908435967958,0.10075930056349093,0.1009908308741529,0.1011968379810591,0.10138013578865927,0.1015432279002306,0.10168834185141028,0.10181745956402556,0.10193234443770649,0.1020345654512937,0.10212551860445201,0.10220644599328194,0.10227845278128078,0.1023425222981334,0.1023995294730534,0.10245025278639955,0.10249538490313302,0.10253554213374327,0.10257127285185433,0.10260306498354405,0.10263135267103415,0.1026565222015743,0.10267891728272387,0.10269884373598466,0.10271657367303923,0.1027323492115689,0.10274638578138416,0.10275887506632725,0.10276998762155926,0.10277987520263819,0.1027886728375837,0.10279650067084065,0.10280346560365201,0.10280966275395682,0.10281517675504515,0.10282008291138083,0.10282444822679125,0.10282833231939106,0.10283178823568374,0.1028348631749634,0.10283759913379321,0.10284003347943527,0.10284219946024403,0.10284412665950642,0.10284584139960806,0.10284736710131859,0.10284872460370507,0.10284993244872813,0.10285100713441535,0.10285196334011644,0.10285281412708354,0.10285357111672239,0.10285424464936337,0.10285484392546988,0.1028553771312593,0.10285585155057525,0.10285627366425759,0.10285664923875301,0.102856983404783,0.1028572807274894,0.10285754526872451,0.10285778064260134,0.10285799006477377,0.10285817639640726,0.10285834218324301,0.1028584896903739,0.10285862093318077,0.10285873770484193,0.10285884160087332,0.10285893404085678,0.10285901628788634,0.10285908946580768,0.10285915457455733,0.10285921250384614,0.10285926404527541,0.10285930990316657,0.10285935070418885
