protein_num,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46,time47,time48,time49,time50,time51,time52,time53,time54,time55,time56,time57,time58,time59,time60,time61,time62,time63,time64,time65,time66,time67,time68,time69,time70,time71,time72,time73,time74,time75,time76,time77,time78,time79,time80,time81,time82,time83,time84,time85,time86,time87,time88,time89,time90,time91,time92,time93,time94,time95,time96,time97,time98,time99,time100
0,0.00004553585271121689,0.0037613724431661655,0.01891583234046289,0.034190909763079896,0.0425361295928294,0.046167719142195016,0.04766399175696268,0.04830772453517566,0.04862146545111439,0.048804889605904976,0.04893301209777929,0.0490342322850001,0.04911967873785868,0.049194066398061814,0.04925969302862789,0.04931791073233064,0.04936967092370674,0.04941572941810397,0.04945672659141082,0.049493221329175316,0.04952570760655669,0.04955462429000239,0.04958036207359233,0.04960326901827283,0.04962365526542937,0.049641797165412546,0.04965794093754568,0.04967230593062,0.049685087532317034,0.049696459766836086,0.04970657761401091,0.04971557907961243,0.04972358704288485,0.049730710905026065,0.04973704805968117,0.04974268520435391,0.04974769950969323,0.049752159661895314,0.04975612679183138,0.04975965530302931,0.04976279360940722,0.04976558479259772,0.04976806718746821,0.04977027490359522,0.049772238289756195,0.04977398434752101,0.049775537099556094,0.04977691791751075,0.049778145813956134,0.049779237702258713,0.049780208627873024,0.04978107197432892,0.049781839646410614,0.049782522233333626,0.04978312915382165,0.04978366878536464,0.0497841485790736,0.0497845751620456,0.04978495442828847,0.04978529161977585,0.04978559139844953,0.04978585791030938,0.04978609484244659,0.04978630547379407,0.049786492720242534,0.04978665917476588,0.04978680714319842,0.04978693867591455,0.0497870555961805,0.0497871595252125,0.04978725190457252,0.04978733401606823,0.049787406999418596,0.049787471867970605,0.049787529522741354,0.04978758076480861,0.04978762630640626,0.0497876667807662,0.049787702750858136,0.049787734717208966,0.04978776312477519,0.049787788369147976,0.04978781080198629,0.049787830735920025,0.04978784844885126,0.04978786418783939,0.049787878172485714,0.049787890598001566,0.04978790163790802,0.049787911446443844,0.049787920160707766,0.049787927902548094,0.04978793478028061,0.04978794089015987,0.04978794631774209,0.04978795113907091,0.04978795542172468,0.04978795922577127,0.04978796260458308,0.04978796560558916,0.049787968270938565
1,0.00045534826561837154,0.02101038282680554,0.07508546086812108,0.11544778396988428,0.13432627890927545,0.14200847074026898,0.1450876427130559,0.14639627057755167,0.1470297724507186,0.14739848454734,0.1476552919377218,0.14785784290369017,0.1480286726603898,0.14817731053690852,0.14830839198586168,0.1484246398762354,0.14852796724886536,0.14861989201816328,0.14870169904079947,0.14877450879734602,0.14883931097337866,0.1488969843295707,0.1489483107621903,0.14899398652114174,0.1490346317432335,0.14907079879051022,0.14910297963231064,0.14913161241354744,0.14915708730910177,0.14917975174561998,0.1491999150591297,0.149217852649677,0.1492338096860945,0.1492480044094563,0.14926063107813958,0.14927186259284037,0.14928185283596598,0.14929073875626966,0.14929864222625688,0.14930567169675352,0.1493119236706668,0.14931748401576403,0.14932242913374916,0.14932682700114702,0.1493307380963382,0.14933421622479326,0.14933730925385053,0.1493400597667307,0.14934250564478926,0.14934468058573153,0.1493466145647627,0.14934833424534408,0.14934986334427075,0.14935122295702127,0.1493524318468483,0.14935350670247624,0.14935446236691272,0.14935531204152752,0.14935606746715668,0.1493567390856945,0.14935733618351782,0.14935786701917883,0.14935833893703945,0.1493587584684082,0.14935913142140847,0.14935946296089647,0.14935975767978507,0.1493600196620895,0.1493602525394789,0.14936045954112756,0.14936064353835865,0.1493608070843017,0.14936095244906472,0.14936108165101517,0.14936119648481133,0.1493612985460246,0.14936138925326764,0.14936146986780258,0.14936154151092892,0.14936160517959982,0.14936166176005114,0.14936171204022214,0.14936175672052146,0.1493617964236404,0.1493618317030814,0.14936186305093938,0.14936189090460233,0.14936191565288137,0.14936193764138697,0.14936195717732784,0.1493619745337685,0.14936198995339633,0.1493620036519574,0.14936201582115372,0.14936202663139264,0.14936203623413746,0.14936204476398546,0.1493620523405825,0.14936205907023106,0.14936206504739374,0.14936207035601573
2,0.0022766955629036217,0.058679078089134085,0.14900197180522026,0.19488340051426956,0.21207390011916025,0.21838260493150435,0.22080224903717122,0.22181034322661397,0.22229299607731257,0.22257184876115424,0.22276514832554128,0.22291719332909954,0.22304523210360772,0.22315653543988653,0.22325462948688596,0.22334157947812167,0.22341883277504657,0.2234875355279183,0.22354865640216506,0.22360303906132628,0.2236514278739378,0.2236944831453984,0.22373279189495818,0.2237668764411684,0.22379720168247155,0.22382418145103467,0.22384818412550264,0.22386953761542094,0.2238885337956279,0.22390543245520048,0.22392046481436664,0.22393383665770644,0.22394573112450314,0.2239563111942288,0.22396572190026617,0.22397409230128631,0.2239815372366947,0.22398815888981297,0.22399404817983945,0.22399928600099808,0.22400394432562948,0.224008087186481,0.22401177155102925,0.2240150480995408,0.22401796191791146,0.22402055311415817,0.22402285736722416,0.2240249064152809,0.22402672849039298,0.22402834870527924,0.22402978939733034,0.22403107043524934,0.22403220949118882,0.22403322228355846,0.2240341227924685,0.22403492345205306,0.22403563532088508,0.2240362682342885,0.2240368309391779,0.22403733121467606,0.22403777597890764,0.224038171384179,0.22403852290165677,0.2240388353967998,0.2240391131962726,0.22403936014746098,0.22403957967175678,0.2240397748113245,0.22403994827145465,0.2240401024575192,0.2240402395083293,0.22404036132569707,0.22404046960060722,0.22404056583646287,0.22404065137009943,0.2240407273899981,0.22404079495284196,0.22404085499810175,0.22404090836097415,0.22404095578408878,0.22404099792754292,0.22404103537825792,0.22404106865792336,0.22404109823035975,0.22404112450782507,0.22404114785688542,0.2240411686033168,0.2240411870367265,0.22404120341454128,0.2240412179655885,0.2240412308932658,0.22404124237832376,0.22404125258147473,0.22404126164548788,0.22404126969728985,0.2240412768497045,0.22404128320298156,0.22404128884625735,0.2240412938587037,0.22404129831067343,0.22404130226468277
3,0.007588850870489415,0.10925083492684577,0.19708610066546897,0.21928799083605888,0.22319056029974704,0.22386651317535805,0.22400044250359966,0.22403252700424295,0.22404155975896042,0.22404433324123155,0.22404515895507898,0.2240453119934779,0.2240452081153762,0.22404499546344656,0.22404473323207785,0.22404444892345074,0.22404415748919795,0.22404386807596313,0.2240435866258449,0.22404331703652614,0.22404306178217356,0.22404282230536274,0.2240425992925409,0.22404239287829553,0.22404220280053821,0.22404202851941943,0.2240418693076793,0.22404172431983932,0.22404159264382886,0.22404147333967545,0.22404136546747194,0.22404126810785888,0.2240411803758421,0.22404110143009057,0.2240410304787339,0.22404096678239596,0.2240409096551618,0.2240408584641831,0.2240408126283479,0.2240407716160902,0.22404073494266089,0.22404070216738475,0.2240406728907119,0.22404064675099222,0.2240406234216249,0.2240406026080956,0.22404058404528152,0.22404056749476328,0.22404055274243193,0.22404053959619122,0.2240405278836956,0.22404051745078088,0.22404050815930093,0.22404049988583682,0.2240404925198988,0.22404048596295095,0.22404048012681443,0.2240404749329262,0.22404047031101706,0.22404046619854429,0.2240404625397234,0.2240404592847731,0.22404045638929204,0.22404045381379092,0.22404045152308605,0.22404044948574312,0.22404044767394393,0.22404044606271226,0.22404044463000264,0.22404044335605008,0.22404044222328204,0.22404044121612485,0.22404044032071724,0.22404043952462674,0.224040438816937,0.22404043818782501,0.22404043762858483,0.2240404371314761,0.22404043668957485,0.22404043629682033,0.22404043594771897,0.2240404356374682,0.22404043536171797,0.2240404351166586,0.22404043489884132,0.22404043470528706,0.22404043453328204,0.22404043438043092,0.22404043424460565,0.22404043412391944,0.2240404340167001,0.2240404339214236,0.22404043383679229,0.22404043376158933,0.2240404336947536,0.22404043363537227,0.2240404335826084,0.22404043353575998,0.22404043349416128,0.22404043345720917,0.22404043342437233
4,0.018971836206104698,0.1525436906063294,0.19546943022617977,0.18503570917087972,0.17614879603710507,0.17209990982201875,0.17041962754625217,0.16969568423549694,0.16934272760592275,0.16913635884097308,0.16899220771147055,0.16887832545320267,0.16878219140085746,0.1686985004760775,0.16862466717632957,0.16855917001883994,0.16850093838988953,0.16844912178983792,0.16840299963579308,0.16836194305778795,0.1683253962381208,0.16829286537841057,0.16826391089159606,0.16823814116649918,0.16821520726201944,0.16819479826042935,0.16817663714767028,0.16816047714417012,0.16814609843038492,0.1681333052237104,0.16812192316852012,0.16811179700682155,0.16810278849912852,0.16809477456959063,0.1680876456514967,0.1680813042117463,0.16807566343517627,0.16807064605174807,0.16806618329130982,0.16806221395200127,0.16805868357011775,0.16805554368074171,0.16805275115904975,0.1680502676334587,0.16804805896321354,0.16804609477302063,0.16804434803878834,0.16804279471868006,0.16804141342473858,0.1680401851305231,0.16803909291074376,0.16803812170990018,0.16803725813583015,0.16803649027646358,0.16803580753628977,0.1680352004913205,0.16803466075948617,0.1680341808858544,0.16803375423998,0.1680333749250754,0.16803303769682693,0.16803273789126574,0.16803247136063962,0.16803223441641868,0.16803202377846793,0.16803183652980813,0.16803167007665745,0.1680315221123933,0.16803139058607144,0.16803127367388848,0.16803116975416338,0.16803107738499845,0.1680309952843281,0.1680309223121459,0.16803085745495214,0.16803079981156435,0.1680307485807653,0.16803070305022563,0.16803066258660543,0.16803062662692247,0.16803059467058154,0.16803056627262225,0.16803054103740936,0.16803051861328086,0.1680304986875768,0.16803048098242693,0.16803046525077409,0.16803045127302027,0.16803043885397087,0.16803042782012464,0.16803041801726448,0.16803040930829435,0.16803040157140156,0.16803039469826833,0.16803038859264616,0.16803038316900934,0.1680303783513301,0.16803037407207447,0.16803037027119186,0.16803036689531037,0.1680303638970017
5,0.03794317893832391,0.1703680797203972,0.15504656094971606,0.12488860090131652,0.11120591028740452,0.10583318511855551,0.10371580119210927,0.10282295468892098,0.10239263176366176,0.10214291246326765,0.10196931450617956,0.10183254294411269,0.10171726136247253,0.10161699271411051,0.10152859010450734,0.1014502072016469,0.10138054811018526,0.10131858541242991,0.10126344998459755,0.10121438428446182,0.10117071949445007,0.10113186198941197,0.10109728376140972,0.10106651478470177,0.1010391365329927,0.10101477631470589,0.1009931022618685,0.10097381887558864,0.10095666305815396,0.10094140057654424,0.10092782290957168,0.10091574443750989,0.10090499993680484,0.10089544234731977,0.1008869407826805,0.1008793787573911,0.1008726526073224,0.10086667008265522,0.10086134909463934,0.10085661659932366,0.10085240760341022,0.10084866427910892,0.10084533517594389,0.10084237451889598,0.10083974158368252,0.10083740014053022,0.10083531795910053,0.10083346636774544,0.10083181986127633,0.10083035575182853,0.10082905385808585,0.10082789622892695,0.10082686689718466,0.10082595166081902,0.10082513788793074,0.10082441434355033,0.1008237710351986,0.10082319907580495,0.10082269056142494,0.10082223846276063,0.1008218365284161,0.10082147919889833,0.10082116153013651,0.10082087912547394,0.10082062807509833,0.10082040490215212,0.10082020651495915,0.10082003016423843,0.10081987340539444,0.10081973406464423,0.10081961020911913,0.10081950012021672,0.10081940226984326,0.10081931529927869,0.10081923800052364,0.10081916929949923,0.10081910824126837,0.10081905397682771,0.10081900575134563,0.10081896289379745,0.10081892480757193,0.10081889096232137,0.10081886088653273,0.10081883416107018,0.1008188104133079,0.10081878931205052,0.10081877056285232,0.1008187539039937,0.10081873910283073,0.10081872595257567,0.10081871426942962,0.10081870389000334,0.10081869466910699,0.10081868647765885,0.100818679200951,0.10081867273704305,0.10081866699532785,0.10081866189530009,0.1008186573653947,0.10081865334201012,0.10081864976862621
6,0.06323795441962873,0.1585170892825451,0.10244738041570814,0.07023315481405504,0.05849914112127991,0.05423031641944883,0.05259616522365058,0.051915624963866695,0.05158983366213479,0.05140161310444172,0.05127113994095635,0.051168512469269706,0.05108208836827457,0.05100696008507153,0.05094074762602634,0.05088205706991365,0.05082991153036054,0.05078353741907946,0.05074228093553569,0.05070557264456176,0.05067291012649713,0.05064384769755963,0.05061798913691466,0.050594981892562015,0.05057451216777032,0.05055630063313642,0.050540098638240896,0.05052568484791159,0.05051286224917527,0.05050145548613762,0.05049130848606716,0.0504822823449304,0.050474253443851314,0.050467111771506604,0.050460759430021235,0.050455109304349266,0.05045008387733306,0.050445614174590654,0.05044163882507493,0.050438103224623276,0.050434958791254564,0.05043216230226835,0.050429675304119646,0.050427463587072875,0.05042549671765938,0.05042374762249347,0.05042219221788821,0.0504208090801952,0.05041957915243945,0.05041848548324656,0.05041751299447941,0.050416648274588936,0.05041587939456967,0.050415195744350924,0.05041458788708469,0.05041404742965054,0.05041356690727424,0.050413139681042496,0.050412759846567554,0.05041242215288087,0.05041212193017135,0.0504118550255253,0.05041161774578236,0.05041140680671263,0.05041121928777322,0.05041105259185529,0.05041090440956435,0.05041077268729906,0.05041065559903137,0.050410551521047856,0.05041045900958834,0.050410376780935455,0.05041030369367868,0.05041023873293484,0.05041018099638775,0.05041012968176632,0.050410084075788536,0.050410043544300766,0.05041000752349611,0.05040997551215306,0.05040994706464908,0.050409921784842694,0.05040989932055105,0.05040987935870411,0.050409861620983897,0.05040984586000152,0.05040983185583188,0.0504098194129874,0.05040980835769987,0.05040979853551429,0.050409789809143415,0.0504097820565526,0.050409775169289864,0.05040976905094653,0.05040976361584429,0.05040975878784031,0.05040975449925766,0.050409750689961036,0.0504097473064988,0.05040974430136655,0.05040974163235059
7,0.09033917209924724,0.12635375526072734,0.05799467027174601,0.03384890335519094,0.02637420051704967,0.023816419231529537,0.022860304719716205,0.022466202182434388,0.022278583584223636,0.022170587486391388,0.02209590208082863,0.02203723563867783,0.021987868853060276,0.021944973796947466,0.02190718109319073,0.021873689888887736,0.02184393962951519,0.021817486847333128,0.021793957027670136,0.02177302418401525,0.02175440084605161,0.02173783212414533,0.021723091510335114,0.021709977535515037,0.02169831093748512,0.021687932192208794,0.021678699334951895,0.021670486027441503,0.021663179839524458,0.021656680720273755,0.02165089963712222,0.021645757364484736,0.02164118340531395,0.021637115031060698,0.02163349642704441,0.021630277931663073,0.021627415359158596,0.021624869396789054,0.021622605068255012,0.02162059125608821,0.021618800276540937,0.021617207501251675,0.021615791020516414,0.02161453134358809,0.02161341113198844,0.021612414962156268,0.02161152911424303,0.021610741384153972,0.021610040916306035,0.021609418054804205,0.02160886421100732,0.021608371745738212,0.021607933864412576,0.021607544523795517,0.02160719834898457,0.021606890559611108,0.021606616904118157,0.02160637360135616,0.021606157288562574,0.021605964975146396,0.021605794001526703,0.021605642002532,0.021605506874844953,0.02160538674805195,0.02160527995887365,0.021605185028241502,0.02160510064094212,0.02160502562745011,0.02160495894784152,0.021604899677417574,0.021604846993965247,0.0216048001664149,0.021604758544741507,0.021604721550981223,0.02160468867127224,0.02160465944873205,0.02160463347715647,0.021604610395403664,0.021604589882395695,0.02160457165269251,0.021604555452521018,0.02160454105628465,0.02160452826342234,0.021604516895646794,0.021604506794461856,0.0216044978189832,0.021604489843968688,0.021604482758091594,0.02160447646239535,0.02160447086892079,0.02160446589948508,0.021604461484593565,0.021604457562484154,0.021604454078255366,0.021604450983115454,0.021604448233702413,0.021604445791476343,0.021604443622190314,0.021604441695404906,0.021604439984068583,0.02160443846414168
8,0.11292326357854608,0.08804520238834233,0.02870970087464397,0.014271874623182431,0.01040333148759929,0.009151246061679809,0.008693287558150804,0.008506287024817356,0.008417714498649394,0.008366901749238417,0.008331837845355267,0.008304328847590801,0.008281196432981261,0.00826110486666741,0.008243408233044546,0.008227729284330408,0.008213804267318369,0.008201424705298246,0.008190414657898791,0.008180621068308259,0.008171909028396413,0.008164158970242386,0.008157264679512591,0.00815113171493956,0.008145676070553323,0.008140823010596506,0.008136506042194349,0.008132666004790574,0.008129250261267209,0.008126211978746491,0.00812350948884559,0.008121105718529727,0.008118967683689917,0.008117066038533731,0.008115374674621412,0.008113870364067594,0.008112532442039693,0.008111342524228855,0.008110284255442794,0.00810934308588442,0.008108506072069518,0.008107761699684983,0.008107099725958657,0.008106511039389185,0.008105987534942377,0.008105522002995127,0.00810510803052365,0.008104739913180054,0.008104412577064833,0.008104121509124065,0.008103862695216254,0.008103632565028393,0.008103427943043142,0.00810324600493915,0.00810308423878065,0.008102940410513399,0.00810281253324289,0.008102698839930348,0.008102597759078345,0.008102507893124946,0.008102427999206402,0.008102356972049647,0.00810229382875602,0.008102237695269507,0.00810218779433369,0.008102143434778615,0.008102104002005499,0.008102068949499306,0.008102037791307581,0.008102010095324836,0.008101985477337419,0.008101963595722841,0.00810194414673064,0.008101926860285378,0.00810191149626516,0.008101897841174953,0.008101885705201409,0.008101874919588083,0.008101865334300525,0.008101856815956729,0.008101849245973021,0.008101842518931703,0.008101836541114488,0.008101831229210637,0.008101826509158326,0.008101822315124518,0.008101818588586045,0.008101815277522255,0.00810181233569265,0.008101809721995593,0.008101807399897762,0.008101805336926084,0.008101803504219985,0.008101801876125636,0.008101800429843745,0.008101799145111905,0.008101798003921398,0.008101796990269111,0.008101796089931357,0.008101795290267774,0.00810179458004546
9,0.1254697891144041,0.05444944795770863,0.012624156142625798,0.005347940358386776,0.003647275523463176,0.003125312074507027,0.0029383265639041883,0.0028626548944767805,0.0028269862282343334,0.0028065889015525766,0.0027925424929644916,0.0027815355827211616,0.002772285900865498,0.0027642552867074995,0.0027571838454532684,0.002750919977622094,0.0027453578068258114,0.0027404137160985153,0.0027360171842512344,0.002732106894892575,0.002728628826642627,0.0027255351198297206,0.0027227832749118796,0.0027203355151415244,0.0027181582475731166,0.0027162215940640267,0.002714498978083969,0.0027129667587773975,0.0027116039061280605,0.0027103917123290715,0.0027093135351934305,0.002708354570003015,0.002707501646602812,0.0027067430489368513,0.002706068354531544,0.0027054682917115247,0.0027049346125835793,0.002704459980044804,0.0027040378672641492,0.002703662468255651,0.002703328618318251,0.0027030317232574087,0.0027027676964141894,0.0027025329026390634,0.0027023241084501736,0.0027021384376879854,0.002701973332063779,0.0027018265160594136,0.0027016959657008765,0.002701579880776934,0.0027014766601216995,0.002701384879630957,0.00270130327269641,0.0027012307128075584,0.002701166198066707,0.002701108837421533,0.0027010578384090733,0.002701012496261706,0.002700972184208139,0.0027009363448534164,0.002700904482505389,0.0027008761563504556,0.0027008509743840243,0.0027008285880124223,0.002700808687249544,0.0027007909964439805,0.0027007752704828842,0.002700761291407764,0.002700748865413679,0.0027007378201715313,0.00270072800245251,0.0027007192760137564,0.0027007115197166353,0.0027007046258528187,0.0027006984986596228,0.0027006930529937085,0.0027006882131562636,0.0027006839118462506,0.0027006800892292048,0.0027006766921114835,0.0027006736732016192,0.002700670990458445,0.002700668606506882,0.0027006664881222635,0.0027006646057686763,0.002700662933191535,0.002700661447051798,0.0027006601266034856,0.002700658953405762,0.002700657911067241,0.0027006569850184553,0.0027006561623090434,0.00270065543142938,0.0027006547821487566,0.0027006542053748324,0.0027006536930269044,0.002700653237923122,0.0027006528336813284,0.0027006524746291927,0.0027006521557257452,0.0027006518724913176
